Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,0.51,-0.78,5.42,10.12,13.92,19.22,20.92,20.72,16.92,12.22,5.92,3.92
1902,3.02,4.72,6.32,11.72,11.22,16.82,21.42,20.52,17.42,11.72,5.92,2.72
1903,1.72,4.42,7.12,7.42,14.22,16.82,20.42,21.02,17.42,12.52,7.22,4.12
1904,2.82,4.52,6.82,11.22,15.62,19.62,22.82,21.32,15.32,11.72,5.72,3.22
1905,-0.38,2.22,6.72,9.82,13.52,18.22,22.82,21.02,18.22,8.72,7.32,3.92
1906,1.82,2.52,5.72,9.52,14.12,18.02,20.92,21.32,15.72,12.92,8.43,1.62
1907,0.12,1.82,4.02,8.22,15.02,18.52,19.72,21.42,17.62,14.23,7.52,4.22
1908,1.82,3.52,4.62,7.82,16.42,19.52,20.42,19.82,15.62,12.32,5.42,2.72
1909,0.32,0.02,4.63,10.92,14.22,16.93,19.32,20.62,16.32,13.12,6.12,4.92
1910,2.72,4.42,6.52,9.62,13.22,18.12,19.12,20.12,15.12,12.72,5.43,5.52
1911,1.12,2.32,6.42,9.52,14.12,17.62,22.02,22.22,18.22,12.32,9.23,4.92
1912,3.22,5.82,8.12,8.42,14.72,18.22,20.82,18.92,13.32,10.82,4.42,4.22
1913,2.82,2.42,7.53,9.62,14.12,18.42,18.42,19.42,16.82,13.22,8.52,3.12
1914,0.11,5.31,6.92,11.42,13.82,16.92,19.72,20.52,16.02,10.92,6.62,4.72
1915,1.82,2.82,5.62,9.62,16.02,19.12,20.52,19.62,15.12,10.02,5.32,5.93
1916,3.52,4.02,7.43,10.42,15.22,17.73,20.52,20.12,15.02,11.72,8.13,5.13
1917,1.82,1.52,4.52,7.92,15.82,19.93,20.92,21.22,18.82,11.43,6.32,1.72
1918,2.32,3.62,6.02,9.93,14.92,16.22,20.72,20.02,18.52,10.82,6.12,4.12
1919,3.82,2.82,6.52,8.92,12.62,18.52,18.82,21.62,18.22,10.12,5.43,3.32
1920,4.52,5.32,8.42,10.83,17.72,17.82,21.72,19.82,17.52,11.62,6.22,4.62
1921,4.82,3.72,7.32,9.12,15.62,17.72,22.22,21.32,17.72,14.22,6.12,2.92
1922,1.12,3.12,7.82,9.22,16.02,19.12,20.82,22.02,15.52,10.92,4.92,3.12
1923,2.12,4.12,6.72,9.62,15.62,15.72,22.22,22.42,16.72,13.63,8.62,2.92
1924,1.02,2.52,5.72,10.42,16.52,18.72,21.42,18.72,17.92,12.22,7.02,4.82
1925,3.72,5.13,4.42,10.02,14.32,18.82,20.32,20.82,15.52,12.82,7.42,1.62
1926,1.62,6.52,6.82,11.12,12.92,16.42,19.82,20.22,19.02,13.42,11.42,3.52
1927,3.22,2.52,7.52,10.72,14.82,19.52,21.72,21.52,17.43,12.32,9.12,3.81
1928,3.42,4.52,5.92,10.72,12.32,18.52,24.12,23.02,17.32,12.22,8.02,2.32
1929,-0.68,-1.48,6.02,8.32,15.52,19.22,22.12,21.22,18.52,13.02,8.32,4.62
1930,3.92,3.12,7.62,10.43,13.52,20.12,20.72,20.52,17.92,11.82,8.93,4.02
1931,3.02,3.12,4.62,8.42,15.62,20.52,21.62,20.42,13.82,11.72,8.22,2.32
1932,3.62,-0.68,3.52,8.43,14.12,16.82,20.92,23.02,20.42,12.62,8.52,5.42
1933,1.62,2.92,6.62,9.72,12.82,15.32,21.12,21.42,16.92,12.62,6.92,0.72
1934,2.52,4.12,7.42,11.83,16.02,17.72,21.32,20.02,18.22,11.92,7.73,6.42
1935,0.22,3.52,5.32,9.32,12.52,20.32,21.62,20.32,17.42,13.62,8.52,3.42
1936,6.02,4.32,8.22,10.02,14.82,17.72,21.42,20.42,16.82,8.82,7.22,4.32
1937,2.32,5.42,6.52,9.62,15.62,19.42,21.12,20.32,16.62,12.52,7.22,2.82
1938,1.52,3.32,8.72,7.32,12.82,20.22,21.42,20.52,16.52,13.22,9.22,2.72
1939,4.32,5.62,3.82,11.83,12.02,18.22,21.12,20.92,16.62,11.42,8.52,2.62
1940,-0.89,1.92,5.52,9.92,13.82,17.22,19.72,19.12,17.32,12.32,8.82,-0.58
1941,1.52,3.72,6.62,9.12,12.02,18.72,21.52,20.32,16.02,11.32,5.92,2.42
1942,-1.99,1.42,7.12,9.72,15.02,19.02,21.32,21.22,19.92,14.52,6.72,5.02
