Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,-14.88,-10.08,-1.79,9.58,15.61,19.64,23.19,20.07,13.66,2.79,-1.45,-8.14
1902,-8.36,-11.07,-4.27,4.99,15.43,21.93,23.54,22.13,14.52,5.04,-5.17,-10.14
1903,-12.02,-6.93,-8.28,5.54,13.83,19.67,22.40,20.97,14.30,5.55,-3.87,-11.36
1904,-15.59,-7.72,-5.48,4.15,16.36,20.29,23.00,21.03,13.89,5.40,-0.84,-5.88
1905,-13.10,-13.41,-10.69,3.76,14.83,19.65,22.45,20.13,15.46,9.54,-0.12,-6.51
1906,-14.00,-15.62,-1.71,7.80,15.80,22.54,23.20,22.00,13.97,5.84,-3.63,-6.63
1907,-13.59,-13.08,-4.81,6.82,14.49,18.90,23.64,21.64,14.27,4.39,-6.68,-9.49
1908,-13.50,-13.75,-8.27,4.87,15.18,20.21,22.27,20.94,15.05,3.59,-3.55,-8.93
1909,-15.36,-9.99,-7.77,9.01,16.06,20.49,23.94,21.11,15.11,5.19,1.75,-8.06
1910,-9.89,-12.62,-5.69,7.69,16.87,19.74,24.01,21.42,14.25,4.46,-3.68,-10.16
1911,-14.05,-13.16,-6.88,7.98,14.63,21.86,23.71,19.32,13.16,4.33,-0.57,-9.95
1912,-10.27,-12.07,-6.77,7.21,15.59,21.17,22.57,19.26,14.19,4.55,-2.37,-9.30
1913,-10.61,-13.13,-3.58,4.26,14.86,19.40,23.71,21.12,14.72,5.55,-0.73,-3.87
1914,-7.34,-6.95,-2.47,7.21,15.74,20.37,21.89,21.26,14.39,5.03,-4.34,-10.43
1915,-11.16,-9.77,-3.05,8.69,16.83,22.48,22.99,21.25,15.89,4.21,-0.98,-6.79
1916,-10.83,-13.00,-6.72,7.59,16.42,20.34,22.96,21.46,15.01,6.26,-4.23,-11.19
1917,-9.74,-11.30,-6.06,9.19,17.43,18.67,22.79,20.41,15.73,6.68,-0.42,-10.42
1918,-10.16,-12.64,-5.51,5.83,13.57,21.38,23.25,21.96,15.19,7.11,-3.96,-15.01
1919,-18.18,-11.08,-7.34,8.78,14.23,19.37,22.80,21.12,14.21,8.01,-3.06,-8.81
1920,-10.43,-14.99,-3.79,7.06,15.98,22.09,22.56,21.34,14.54,4.70,-4.90,-14.73
1921,-11.01,-11.55,-4.86,7.51,15.56,21.65,23.84,20.42,14.14,6.71,-2.52,-9.14
1922,-12.79,-12.62,-1.94,8.17,16.49,20.57,23.45,20.56,14.07,6.31,-0.09,-6.46
1923,-13.45,-13.04,-3.95,5.43,15.60,22.81,23.47,22.48,14.75,8.84,0.76,-8.38
1924,-12.06,-12.87,-6.11,7.84,14.80,20.27,24.13,21.06,15.26,6.19,-1.38,-8.52
1925,-10.53,-10.95,-1.81,5.94,15.29,20.81,22.90,22.33,15.99,7.75,-0.65,-5.84
1926,-10.67,-12.39,-2.21,4.99,14.28,20.18,21.13,20.98,14.64,6.94,-1.65,-8.00
1927,-15.96,-12.09,-8.49,8.14,16.92,21.56,24.81,21.71,15.76,8.27,-3.01,-11.36
1928,-14.70,-11.60,-9.94,4.68,15.47,20.66,22.49,19.86,14.12,6.59,-1.45,-11.14
1929,-16.18,-17.03,-4.30,8.88,14.30,21.42,24.30,21.28,14.51,6.26,-1.94,-16.48
1930,-14.78,-14.21,-1.57,5.73,15.77,21.65,23.90,21.24,13.11,6.16,-0.44,-12.74
1931,-15.62,-20.00,-5.10,6.89,14.59,21.78,25.07,21.15,16.24,7.87,-4.09,-10.32
1932,-9.68,-11.54,-3.86,9.96,15.46,20.75,22.94,20.29,14.73,7.15,-3.21,-10.71
1933,-16.49,-15.04,-6.70,9.21,15.74,19.84,24.11,21.61,14.42,5.33,-1.42,-11.13
1934,-16.51,-8.61,-6.55,3.08,14.29,19.96,21.10,21.38,11.98,6.49,-2.79,-10.61
1935,-15.87,-7.43,-4.88,7.83,16.06,19.99,23.12,22.54,14.90,8.80,-7.08,-13.04
1936,-13.22,-11.24,-7.10,5.32,13.85,21.64,22.75,19.93,14.79,9.34,-0.40,-7.55
1937,-14.57,-12.77,-6.06,5.26,13.69,20.12,23.96,21.62,16.95,7.87,-4.47,-11.02
1938,-12.43,-9.68,-4.68,10.58,16.79,19.90,21.67,21.48,14.78,6.72,-0.47,-15.35
1939,-15.10,-9.42,-4.91,7.89,15.71,22.78,23.71,20.02,14.23,3.92,-2.79,-5.44
1940,-15.40,-12.10,-2.22,10.47,13.44,20.88,24.97,22.73,15.27,5.32,-1.15,-6.10
1941,-12.12,-10.89,-2.35,7.68,15.01,21.36,21.69,20.78,15.22,7.09,-5.56,-9.91
1942,-11.51,-15.87,-5.66,5.00,14.62,21.37,23.36,20.60,14.72,6.81,-1.77,-8.95
1943,-15.11,-14.50,-6.98,8.37,17.79,20.17,23.86,21.75,14.53,5.74,-5.64,-9.27
1944,-10.41,-6.91,2.07,9.21,16.67,20.53,23.60,20.14,15.32,6.44,-5.20,-14.97
1945,-15.41,-18.55,-6.47,8.30,14.73,20.82,22.04,23.02,14.68,7.66,-4.29,-10.24
1946,-11.44,-5.22,-5.22,8.25,15.67,19.16,21.72,20.27,15.10,6.07,-3.89,-14.57
1947,-14.20,-13.18,0.19,9.09,13.74,18.33,21.36,20.58,14.50,6.86,1.73,-10.43
