Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,9.92,14.56,16.11,16.95,17.87,22.15,24.10,24.37,22.53,20.70,16.05,13.19
1902,10.12,13.76,12.11,16.01,19.52,21.10,23.71,23.98,24.23,21.35,15.45,11.34
1903,9.31,9.61,11.41,16.20,19.73,20.65,22.15,23.43,21.24,19.10,14.59,12.35
1904,10.58,11.96,13.11,15.20,18.37,21.15,23.05,23.97,22.44,21.85,15.34,10.44
1905,8.72,8.61,11.56,16.45,19.97,21.65,24.50,24.82,23.78,22.00,17.90,10.93
1906,10.31,11.22,13.16,16.26,18.47,22.60,24.10,24.58,22.44,20.91,16.65,13.75
1907,10.17,11.01,11.01,15.55,19.27,21.65,24.10,24.47,21.94,20.15,14.80,12.24
1908,10.47,10.72,13.12,16.20,20.42,22.25,23.35,23.97,22.38,20.35,14.90,10.39
1909,10.37,11.16,15.16,14.55,22.67,22.85,25.10,25.38,23.43,20.80,17.30,13.99
1910,10.13,11.91,10.31,17.25,19.62,21.65,24.19,24.97,23.09,19.39,15.69,10.95
1911,9.51,8.81,11.51,15.75,19.56,21.84,24.00,24.42,22.33,21.05,16.60,12.34
1912,9.86,12.16,13.11,16.32,18.08,22.00,23.50,24.42,22.58,20.95,16.20,11.45
1913,10.82,10.85,12.71,16.09,18.98,21.45,23.81,24.48,23.78,21.60,15.65,11.33
1914,10.68,11.41,14.41,14.55,20.27,22.65,24.29,25.42,23.78,20.39,16.60,12.69
1915,12.38,12.56,14.16,16.35,19.82,23.80,25.25,25.42,23.64,21.75,16.91,13.99
1916,10.07,12.16,15.06,17.11,21.72,25.25,26.11,24.63,23.33,19.84,18.70,14.19
1917,12.07,12.17,15.01,17.71,18.87,21.95,24.10,24.97,23.23,20.10,18.75,12.41
1918,10.42,11.11,13.21,16.51,19.62,22.06,24.71,24.53,24.13,23.24,18.80,12.25
1919,12.77,13.68,15.42,16.05,18.42,21.31,24.56,24.23,24.33,22.75,18.70,12.14
1920,11.16,9.16,13.31,17.45,20.37,23.15,24.80,25.93,23.59,21.30,15.70,11.59
1921,10.62,10.57,11.96,16.46,19.27,21.82,24.86,26.02,22.79,20.25,16.50,11.85
1922,11.07,11.28,14.05,16.57,19.92,22.05,25.40,25.81,24.23,22.36,18.61,11.69
1923,11.68,11.52,13.85,16.15,20.47,24.51,24.26,24.24,24.46,20.95,18.35,13.94
1924,10.92,12.23,14.46,17.85,19.37,23.66,25.41,25.28,24.23,20.55,16.45,12.44
1925,8.62,11.06,16.50,15.71,20.47,22.26,24.81,25.17,24.43,21.99,18.35,14.54
1926,11.37,11.65,12.91,17.90,21.83,24.15,24.05,23.43,22.13,21.43,17.54,13.43
1927,11.62,8.98,14.65,16.00,21.87,23.04,25.56,24.93,24.12,23.30,18.35,13.76
1928,12.24,10.53,12.69,19.85,22.63,23.24,25.49,26.42,24.43,20.75,17.44,13.09
1929,10.02,10.13,11.97,16.75,22.73,22.90,24.19,26.07,24.40,20.55,18.54,12.18
1930,11.06,11.91,14.75,17.96,20.22,23.30,25.06,26.07,24.13,21.16,17.04,14.90
1931,12.12,12.01,14.71,17.11,20.46,22.50,25.25,26.07,24.93,21.81,15.56,11.75
1932,10.13,11.42,14.17,16.81,19.67,23.86,25.36,25.97,24.23,23.94,17.11,11.50
1933,9.89,12.42,13.17,14.50,19.77,22.92,23.66,24.37,22.08,19.90,19.75,12.77
1934,10.44,9.71,15.26,18.15,20.82,23.36,24.91,25.34,23.23,21.46,18.16,12.69
1935,11.63,12.07,14.53,17.01,23.02,24.74,24.59,25.62,24.02,21.86,15.19,13.87
1936,12.82,12.82,15.01,18.21,20.14,21.90,25.04,25.77,22.44,23.11,18.22,10.60
1937,8.48,12.62,16.01,18.54,20.37,22.80,24.95,25.07,25.18,22.04,18.19,14.19
1938,11.22,10.52,11.31,17.41,19.78,22.93,25.80,25.97,23.48,21.30,15.89,13.64
1939,12.16,11.56,12.98,17.95,23.03,22.49,25.20,24.78,24.49,23.41,16.40,13.80
1940,11.33,13.11,13.27,17.95,20.19,23.51,25.06,24.42,23.43,22.26,17.05,13.28
1941,12.67,14.66,13.67,17.95,22.44,23.30,25.01,25.42,22.98,19.60,17.80,10.52
1942,9.73,12.66,14.13,18.27,21.67,24.73,24.80,24.66,22.87,20.95,17.15,12.77
1943,10.66,10.12,10.97,14.74,19.63,21.50,24.46,25.47,24.43,23.25,19.56,14.51
1944,10.27,11.95,14.41,17.86,19.06,23.71,24.50,24.64,23.98,21.86,16.44,12.74
1945,10.72,9.86,10.96,15.30,21.87,22.29,25.34,26.28,24.12,20.15,17.10,12.04
1946,11.57,11.00,13.06,17.25,20.03,22.91,24.91,25.63,24.98,20.86,19.34,13.33
1947,11.35,13.16,16.20,17.94,21.67,23.00,25.50,25.78,23.22,20.99,17.30,14.35
1948,13.06,11.66,10.91,15.64,20.22,22.30,24.65,24.97,23.13,20.50,16.34,10.94
1949,10.06,9.21,12.37,13.95,21.62,23.00,24.10,24.23,21.68,20.74,18.69,13.18
1950,9.52,10.16,13.31,18.49,19.58,22.15,24.85,25.28,23.24,20.14,16.89,14.58
1951,12.55,12.64,16.30,18.28,21.65,23.28,25.46,26.06,24.38,20.81,16.83,11.33
1952,11.91,12.71,13.32,17.25,20.48,22.98,24.38,26.35,26.32,22.74,16.94,15.48
1953,12.05,13.00,11.44,16.55,20.42,22.99,25.57,25.56,23.31,22.08,14.84,10.64
1954,10.95,12.02,15.42,15.32,21.31,22.97,25.77,26.63,23.80,21.87,17.62,13.16
1955,13.09,14.96,14.50,17.67,20.35,24.66,25.17,24.65,23.99,23.09,16.79,13.32
1956,11.94,13.29,12.11,16.57,18.84,23.41,25.72,27.09,23.70,20.02,17.08,12.23
1957,9.41,11.31,13.99,16.73,19.61,22.84,24.99,26.45,24.02,22.69,17.09,12.94
1958,12.19,12.59,15.51,19.09,20.01,22.94,24.45,26.20,23.22,20.29,16.85,14.54
1959,12.41,7.96,12.45,17.36,20.86,23.40,23.68,24.31,22.17,19.49,16.45,13.83
1960,12.30,13.61,14.39,17.44,23.19,22.83,24.98,25.52,23.89,22.99,17.96,16.04
1961,11.43,10.48,12.31,17.15,20.86,24.21,25.10,25.62,21.98,20.48,15.85,13.24
1962,12.56,11.47,16.57,16.35,20.91,24.25,25.10,26.48,24.68,22.31,19.80,13.94
1963,13.42,13.97,12.91,17.91,19.63,23.55,25.30,26.27,24.63,22.60,17.33,12.40
1964,9.32,11.21,14.82,15.96,18.48,22.85,24.01,24.47,22.78,21.51,16.88,12.94
