Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,12.00,10.30,12.80,16.30,17.70,22.40,23.40,24.30,21.00,16.50,13.70,11.10
1902,11.50,12.40,14.40,16.00,16.40,19.30,23.10,23.50,21.10,16.80,15.30,12.40
1903,11.80,12.50,14.00,15.60,16.60,19.60,22.80,24.00,20.90,18.50,15.20,11.50
1904,11.30,12.30,12.40,15.80,18.90,21.00,23.50,24.10,20.70,19.00,14.70,13.70
1905,11.00,10.60,14.80,16.60,17.20,20.00,23.20,23.40,20.70,17.00,13.70,12.00
1906,12.20,10.80,13.20,14.10,17.10,21.20,22.90,24.50,21.90,18.30,14.50,11.50
1907,10.80,10.50,13.70,15.00,16.50,20.70,21.70,24.00,21.90,16.40,14.70,13.90
1908,12.30,11.70,12.00,13.70,18.70,19.40,22.60,23.40,22.10,18.80,15.90,13.10
1909,10.50,10.40,13.00,16.10,17.90,18.60,22.30,23.40,20.10,18.50,14.80,13.80
1910,11.50,13.00,12.40,14.70,16.00,20.10,22.10,22.80,21.00,18.20,15.00,13.20
1911,9.40,12.00,12.10,14.00,16.60,19.50,23.20,24.10,23.30,17.40,14.40,13.90
1912,11.90,14.30,14.80,14.80,18.80,20.00,20.80,22.00,20.40,17.10,13.70,11.50
1913,13.00,12.00,13.40,14.30,17.50,21.40,22.50,22.50,19.90,17.90,15.40,12.00
1914,10.10,12.40,13.70,15.70,17.50,18.70,21.70,22.80,22.10,17.90,14.20,12.50
1915,11.00,11.20,13.70,13.60,17.70,19.90,23.50,24.20,21.20,16.70,14.60,13.50
1916,11.50,11.60,12.20,14.80,17.70,19.80,22.30,23.80,21.00,18.50,14.60,13.00
1917,10.60,11.30,12.00,13.70,17.50,20.30,23.50,22.70,22.60,16.70,13.90,10.10
1918,12.10,11.90,12.40,13.60,17.60,20.80,23.00,24.00,21.20,15.50,14.00,12.70
1919,10.50,13.20,13.10,14.20,17.40,21.30,21.60,24.50,21.80,16.30,13.00,11.10
1920,11.60,12.50,13.40,15.90,18.60,20.60,22.30,22.90,21.70,16.90,13.90,11.70
1921,11.50,11.90,13.30,14.60,17.00,20.50,23.80,23.40,22.30,19.90,14.30,11.50
1922,11.40,12.50,12.70,15.00,19.30,19.80,22.50,23.80,20.00,18.40,14.40,11.30
1923,9.80,12.50,14.10,13.60,17.50,20.10,23.70,25.10,20.90,20.20,14.70,10.50
1924,11.70,10.30,14.10,15.80,19.70,22.10,24.00,23.50,21.40,18.40,14.70,12.50
