Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,-0.87,1.22,7.57,10.34,14.07,18.08,21.36,20.33,17.38,13.30,6.44,6.45
1902,4.02,5.82,5.81,10.29,12.02,17.00,20.72,21.39,17.98,13.33,5.42,1.26
1903,2.35,4.39,7.42,8.34,14.52,16.57,20.16,20.71,17.76,13.18,8.19,5.77
1904,1.88,5.97,6.34,10.61,14.92,18.52,22.12,21.15,16.21,12.86,5.48,3.61
1905,-1.16,1.29,6.40,9.50,14.78,17.72,22.12,22.27,19.17,10.23,10.07,4.38
1906,2.00,3.12,6.82,10.32,14.12,17.26,21.09,20.41,16.27,12.31,9.45,2.89
1907,0.42,0.79,2.60,8.14,16.60,18.11,20.32,21.16,17.38,15.88,7.50,5.60
1908,1.30,3.14,5.61,8.97,17.33,19.24,20.72,20.56,16.32,11.74,4.40,2.58
1909,0.26,-0.45,6.58,10.64,14.48,17.60,20.33,21.28,18.00,13.57,6.95,6.84
1910,3.66,5.64,5.91,9.94,13.97,17.82,19.77,20.67,16.12,12.85,7.53,6.64
1911,2.06,0.94,6.19,9.40,14.28,17.85,21.28,21.81,17.84,13.35,9.92,5.40
1912,1.28,5.99,8.38,8.40,14.04,18.42,20.95,19.81,14.73,11.52,6.23,4.79
1913,2.46,2.10,7.92,10.28,13.94,17.74,18.75,19.38,18.12,13.41,8.90,4.19
1914,-0.31,2.31,7.32,11.06,14.29,16.93,20.17,20.59,16.28,11.50,6.65,5.43
1915,4.36,4.03,5.85,9.71,15.00,18.90,20.80,19.96,15.59,12.05,6.98,7.13
1916,3.86,3.71,8.70,10.25,15.03,19.07,21.47,20.08,16.13,12.71,9.27,6.91
1917,3.53,0.65,5.66,9.22,14.71,19.08,21.18,22.37,18.66,13.45,7.95,2.05
1918,3.08,1.90,5.56,10.44,14.78,16.88,20.66,20.54,19.00,13.05,7.20,4.35
1919,4.31,3.61,7.19,10.06,12.07,17.59,19.77,20.54,18.31,12.12,7.84,3.81
1920,4.35,2.91,7.37,12.06,16.38,17.63,21.77,20.78,17.72,10.88,5.03,4.66
1921,5.12,2.89,6.74,9.49,15.86,16.66,21.70,21.94,16.98,12.72,6.30,3.16
1922,1.67,1.76,8.35,10.31,15.18,18.86,21.51,22.08,17.18,12.30,5.45,3.05
1923,2.74,3.85,6.75,9.87,16.26,16.29,21.34,21.63,18.37,14.70,10.93,4.59
1924,-0.21,2.52,5.64,10.71,16.69,18.96,21.21,20.10,19.32,12.78,6.45,3.65
1925,2.68,6.36,5.82,10.50,14.82,17.11,20.75,20.92,17.18,13.00,9.32,2.86
1926,3.54,6.43,6.10,11.53,14.12,17.14,19.68,19.19,18.42,14.39,12.83,4.36
1927,4.18,2.22,8.65,10.74,15.05,20.03,22.41,22.36,19.11,12.93,9.85,3.03
1928,2.95,2.68,4.96,11.29,13.03,18.29,23.29,22.79,18.89,12.99,9.70,3.07
1929,0.20,-0.81,3.60,8.20,16.22,18.33,21.27,22.38,16.88,13.49,9.73,5.08
1930,3.62,3.31,7.94,10.97,13.94,18.74,21.37,20.91,18.60,12.86,9.35,4.84
1931,4.01,3.80,5.35,8.51,15.62,19.47,22.43,21.66,15.70,12.32,7.26,2.32
1932,1.47,-0.88,3.47,9.80,14.86,17.39,21.88,21.76,20.07,14.55,7.82,4.94
1933,1.12,3.50,5.56,8.28,12.90,15.60,20.05,20.52,16.01,13.12,9.53,1.38
1934,2.20,2.22,8.46,12.34,16.16,17.92,21.18,21.24,18.10,13.06,9.77,6.37
1935,1.12,3.17,4.93,10.05,14.02,19.39,20.87,21.01,17.63,15.08,7.88,5.59
1936,6.92,4.61,8.37,10.97,14.42,17.11,21.95,20.51,16.87,11.38,7.88,3.26
1937,1.35,4.82,8.63,9.75,15.65,19.11,21.44,20.87,18.56,13.11,8.60,4.94
1938,2.33,2.97,6.96,8.09,13.78,19.32,22.17,21.53,17.01,13.76,8.87,3.98
1939,5.20,4.42,4.49,11.43,13.85,17.33,21.97,21.08,17.28,13.51,8.13,3.93
1940,-1.28,1.64,4.72,9.62,13.10,16.96,20.65,18.89,17.24,13.37,9.93,0.94
1941,3.01,5.65,6.78,10.34,13.51,17.76,20.92,20.75,14.93,11.64,5.76,2.53
1942,-2.18,1.67,4.91,9.55,15.60,18.96,21.04,21.15,19.71,13.65,7.02,4.60
1943,0.28,4.19,5.69,10.59,13.88,17.26,21.14,22.65,19.43,14.25,8.98,5.11
1944,2.56,2.50,4.42,10.50,13.96,18.57,20.67,21.40,17.90,13.71,8.12,3.50
1945,0.46,2.95,6.09,10.46,17.40,19.57,22.32,22.13,18.00,11.82,7.54,4.00
1946,1.15,3.55,6.45,11.36,15.74,19.60,22.80,23.30,20.17,11.15,9.30,2.82
