Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,-6.75,-3.26,5.00,9.33,15.05,19.61,20.45,19.09,14.81,10.63,2.43,2.75
1902,0.45,1.30,3.12,8.03,11.66,17.66,18.61,19.69,15.05,9.75,-0.40,-6.15
1903,-3.07,1.30,5.43,8.07,14.57,17.29,19.41,18.88,15.94,10.43,5.35,0.31
1904,-4.89,2.11,2.62,8.92,13.89,17.90,20.54,19.61,14.12,10.49,1.73,-0.33
1905,-6.81,-2.13,3.36,7.88,15.08,18.61,21.20,21.42,16.80,7.75,6.82,-0.96
1906,-2.92,-0.23,5.16,10.50,15.64,18.14,20.05,18.35,13.96,8.69,6.41,-1.64
1907,-5.30,-4.95,-0.43,6.77,17.75,18.32,19.20,19.32,14.96,13.29,2.16,0.25
1908,-3.56,-0.09,3.48,8.37,16.96,19.26,19.60,18.63,14.14,8.18,-1.12,-2.83
1909,-6.11,-6.10,3.49,9.10,14.15,17.61,19.80,20.69,17.27,11.86,3.40,2.26
1910,-0.96,2.97,4.11,9.55,15.02,18.86,19.23,19.07,15.07,9.02,4.29,2.08
1911,-2.27,-5.24,3.13,8.81,15.46,17.34,19.89,19.74,15.23,10.61,6.67,0.31
1912,-6.33,0.77,6.40,7.18,12.99,18.65,18.97,18.07,12.42,6.99,2.81,1.05
1913,-3.38,-2.39,6.45,9.94,13.45,16.83,17.43,17.79,15.58,9.81,5.18,0.70
1914,-6.09,-1.06,5.60,10.42,14.25,17.38,19.75,18.62,13.42,8.48,1.51,0.97
1915,0.64,0.27,2.23,9.25,14.58,19.05,20.10,17.49,13.17,9.07,2.59,2.99
1916,-0.22,-0.18,6.53,9.67,14.34,17.84,19.58,18.38,14.21,10.00,5.76,2.35
1917,-1.75,-6.32,2.21,9.01,13.93,18.84,19.64,20.85,16.19,11.48,5.85,-2.66
1918,-0.86,-1.64,3.47,10.58,13.83,16.58,19.13,18.93,17.04,12.32,3.21,-0.14
1919,-0.58,-1.04,4.58,9.77,10.69,16.59,18.44,18.03,17.28,9.64,2.91,-0.55
1920,-0.92,-2.68,5.23,12.81,16.09,16.78,21.01,19.33,15.10,5.86,-0.34,-0.99
1921,1.32,-2.84,5.51,9.55,16.33,16.66,20.07,20.59,13.76,9.24,1.49,-2.29
1922,-5.25,-3.80,6.05,8.74,14.67,18.12,20.63,19.55,14.20,8.15,1.65,-1.83
1923,-1.39,-1.79,4.73,8.48,16.99,16.33,19.83,18.71,16.53,13.03,8.76,0.01
1924,-7.60,-2.74,2.25,8.72,17.12,19.52,19.54,18.70,17.80,9.88,1.70,-1.87
1925,-1.06,4.28,4.36,10.02,15.74,15.83,19.84,18.65,14.43,9.76,5.94,-2.96
1926,-2.28,1.15,2.77,11.11,14.49,17.64,19.70,17.02,15.25,10.97,9.67,-0.53
1927,-1.55,-3.09,6.97,9.89,13.91,19.60,20.87,20.90,17.53,10.48,5.36,-5.06
1928,-3.39,-3.11,1.03,10.11,12.79,16.90,21.85,19.71,16.24,9.46,6.82,-1.62
1929,-6.09,-7.27,-0.75,5.82,16.49,17.57,19.60,21.86,14.34,11.88,6.53,0.63
1930,-1.48,-0.87,5.84,10.55,14.24,18.61,20.24,19.49,16.61,10.64,6.40,-0.80
1931,-2.03,-1.55,1.61,7.27,16.92,19.52,21.74,19.59,13.17,9.12,2.88,-2.57
1932,-3.51,-6.97,-0.94,9.35,15.63,17.31,21.38,20.20,18.26,12.84,3.61,0.34
1933,-5.80,-1.08,3.18,6.43,13.15,15.89,19.36,18.69,13.74,10.42,5.09,-5.91
1934,-3.85,-1.85,6.86,12.21,16.89,17.97,19.96,20.02,16.53,11.02,6.69,0.72
1935,-5.67,-1.86,2.36,9.39,13.51,19.49,19.14,19.48,15.75,13.23,2.94,1.04
1936,2.60,-0.56,6.69,9.93,15.66,17.73,21.91,18.72,14.35,7.86,4.48,-0.90
1937,-5.98,-0.54,6.69,8.86,16.98,19.24,20.47,19.31,17.74,10.12,4.93,0.49
1938,-3.47,-0.52,5.77,7.73,13.94,19.35,21.48,20.53,15.48,11.59,6.09,-2.36
1939,-0.01,1.15,2.15,11.18,14.72,18.83,21.01,19.71,15.10,9.51,4.19,-1.56
1940,-9.13,-5.36,0.70,8.43,12.77,17.67,19.84,17.36,15.37,9.90,6.88,-5.25
1941,-4.36,1.31,3.59,9.81,13.07,17.08,19.27,18.57,12.59,8.38,0.43,-2.00
1942,-10.82,-3.91,0.03,7.50,14.97,18.17,19.78,20.01,17.87,10.83,2.28,-0.60
1943,-6.40,-0.12,3.36,10.26,13.16,17.01,19.31,21.44,17.07,11.31,5.05,-0.36
1944,-2.01,-1.04,2.21,8.89,13.19,18.15,19.62,20.12,15.88,11.95,4.83,-1.30
1945,-5.09,-1.66,3.77,8.99,15.66,18.39,20.37,19.99,15.91,9.18,3.68,-1.30
1946,-5.13,-0.58,4.38,11.39,16.74,20.38,21.95,22.23,17.97,6.34,4.72,-2.84
1947,-9.02,-2.76,6.29,11.80,15.84,19.33,21.21,19.10,17.02,7.47,4.89,1.06
1948,2.72,-1.34,3.38,11.30,15.65,17.44,18.72,20.00,15.68,10.79,2.68,-5.57
1949,-0.71,-1.00,1.37,9.53,16.31,15.94,18.94,18.29,15.48,9.82,7.22,1.90
1950,-6.58,0.19,4.52,12.16,16.13,18.52,21.37,19.83,16.77,8.89,5.25,3.08
1951,-0.17,1.52,5.85,10.80,15.09,19.03,20.32,21.34,17.46,7.50,6.56,-0.66
1952,-0.25,-0.56,-0.21,11.45,13.01,17.67,20.98,22.20,16.63,10.89,4.81,0.88
1953,-1.77,-1.53,2.09,9.83,13.38,19.62,21.54,19.35,16.33,10.70,1.13,-2.39
1954,-9.07,-8.17,4.49,6.94,14.60,20.17,19.81,20.33,17.51,9.94,4.55,1.43
1955,-0.73,0.87,2.62,6.17,13.96,17.29,19.51,18.55,15.95,11.48,3.64,1.41
1956,-0.46,-8.36,-0.10,9.65,13.81,17.89,19.63,20.41,15.06,9.67,0.61,-0.99
1957,-3.01,2.70,4.11,9.83,12.97,19.57,20.85,19.79,15.67,9.52,5.07,-2.32
1958,-2.02,2.51,1.23,7.21,17.78,17.22,20.39,19.95,14.84,10.04,5.04,1.95
1959,-2.07,-3.27,5.30,9.58,14.13,17.38,21.40,19.09,13.02,7.96,4.02,1.98
1960,-2.20,-1.37,3.77,9.04,13.58,18.08,19.04,19.04,13.63,12.51,7.98,4.57
1961,-3.56,-0.23,5.86,11.99,12.87,19.05,19.08,19.26,15.97,11.01,6.46,-1.33
1962,-1.15,-1.84,1.18,10.59,14.76,16.79,18.45,20.83,14.94,10.22,7.31,-3.35
1963,-9.33,-2.97,0.79,9.27,15.76,18.55,21.29,21.16,17.08,10.12,7.96,-3.83
1964,-8.11,-3.62,1.13,9.71,13.07,20.64,19.60,18.02,14.93,11.32,5.26,0.62
1965,-1.56,-5.41,3.58,6.98,13.28,17.97,19.33,17.40,16.44,8.59,2.85,1.19
1966,-4.21,3.89,4.36,11.45,14.82,16.81,19.85,19.41,14.94,14.09,5.31,-0.43
1967,-5.84,-2.13,4.52,9.45,15.03,17.25,20.76,19.83,17.07,11.95,5.52,-1.35
1968,-4.18,0.89,3.87,11.94,16.60,19.16,18.99,18.16,15.70,9.43,6.28,-2.33
1969,-6.96,-1.72,1.19,8.21,16.32,17.10,18.56,18.96,15.47,9.49,7.49,-1.39
1970,-1.52,-0.67,3.87,10.25,12.93,17.66,20.14,18.87,14.63,8.50,5.95,0.52
1971,-0.52,0.35,2.04,9.43,16.03,17.21,18.82,20.17,13.47,8.55,4.45,1.18
1972,-3.84,0.60,5.02,11.57,14.91,18.91,20.60,18.99,13.46,7.93,4.91,-0.70
1973,-2.87,1.24,2.54,9.45,14.77,17.31,19.46,18.71,16.31,9.63,1.75,-1.24
