Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,0.70,4.98,11.47,17.63,22.69,26.72,29.85,27.37,21.90,11.08,9.89,6.41
1902,4.33,3.49,9.20,15.41,23.01,28.87,29.24,28.54,21.49,14.14,8.04,5.07
1903,0.26,5.10,3.57,15.13,21.79,27.69,29.60,27.91,22.32,16.22,7.46,1.71
1904,-5.72,6.15,9.38,14.11,22.17,26.13,29.20,27.78,21.69,12.98,11.08,5.19
1905,-0.69,0.57,4.81,15.99,21.75,27.82,29.19,27.45,22.43,17.82,9.65,3.39
1906,0.26,1.96,8.92,13.94,22.89,27.70,29.07,28.15,21.28,16.12,8.94,5.24
1907,1.66,1.49,8.65,16.47,20.90,25.84,30.22,27.08,21.19,12.17,6.25,3.77
1908,0.99,2.65,6.81,15.19,20.72,27.18,29.65,27.78,22.49,12.56,9.58,3.86
1909,-1.36,4.26,9.64,16.86,22.30,26.47,29.13,27.79,22.87,14.43,12.89,5.74
1910,3.44,4.44,7.77,15.83,23.47,26.55,30.31,27.74,21.54,14.59,8.55,-0.41
1911,-1.87,2.95,6.53,15.30,22.05,27.54,29.42,27.56,21.52,12.46,7.51,1.22
1912,1.66,5.51,8.97,15.38,21.24,27.89,29.47,26.64,21.09,15.90,8.33,2.74
1913,2.47,0.79,7.18,13.99,23.33,26.03,30.72,27.51,22.78,14.83,9.41,6.34
1914,6.05,4.57,11.17,16.45,21.98,28.49,29.76,27.68,22.64,15.73,7.90,1.38
1915,4.67,3.89,12.87,15.69,23.60,27.42,28.65,28.69,23.97,14.62,10.81,5.78
1916,3.11,1.26,8.52,16.35,22.61,24.93,28.97,29.13,21.86,13.39,5.15,3.90
1917,5.39,5.39,9.15,17.88,24.00,26.33,29.33,27.79,22.40,13.51,8.39,2.17
1918,2.30,3.05,7.06,13.94,21.14,26.26,29.37,27.28,23.20,16.26,7.00,0.05
1919,-1.65,3.52,7.42,17.51,20.30,26.29,29.20,27.72,21.55,16.04,9.37,4.10
1920,3.29,-0.90,9.06,13.75,21.12,26.67,28.28,27.12,22.37,15.10,5.79,-3.01
1921,2.05,2.34,6.27,16.28,21.40,27.40,29.92,26.34,21.02,14.81,8.27,3.87
1922,2.80,2.92,9.91,16.75,22.39,26.81,29.47,27.49,21.78,15.88,10.42,5.02
1923,1.31,3.31,9.24,14.04,22.16,27.36,29.08,27.72,20.12,15.13,7.80,1.80
1924,2.77,3.13,8.89,15.09,20.43,26.70,28.94,28.02,22.03,14.82,8.42,1.30
1925,-0.60,0.81,11.68,15.98,23.39,27.71,29.68,28.33,22.75,15.54,8.58,7.21
1926,3.05,3.83,9.50,13.89,23.15,25.94,28.20,28.90,22.14,15.09,6.17,5.32
1927,-1.78,1.69,6.84,16.59,22.63,27.63,30.25,28.22,22.80,18.08,8.46,2.83
1928,-1.88,2.37,4.70,16.41,22.41,27.10,27.80,25.55,20.88,14.09,9.24,2.47
1929,-3.14,-0.36,8.13,17.53,22.45,25.64,28.85,26.57,23.19,14.01,7.50,-1.25
1930,-4.00,-0.14,8.91,15.11,22.05,27.11,30.15,27.61,20.42,14.00,10.19,0.83
1931,-1.04,-4.43,9.32,16.08,20.09,25.77,30.18,27.62,23.69,14.48,6.00,1.48
1932,0.63,4.67,9.22,18.11,21.71,26.54,28.97,26.22,21.67,13.90,6.02,-1.87
1933,-1.70,4.04,5.82,15.76,23.15,25.64,29.91,28.25,21.56,14.48,9.20,3.08
1934,-4.57,5.11,8.92,14.03,18.89,26.68,28.69,27.91,20.23,14.15,6.24,3.06
1935,-3.12,5.79,8.29,17.33,21.85,24.54,29.30,29.52,22.46,16.73,5.64,2.64
1936,0.61,4.09,6.57,15.77,22.19,27.57,29.55,27.38,22.56,17.39,9.47,2.17
1937,-1.16,3.37,6.35,13.96,21.71,26.43,30.47,29.15,23.48,15.77,6.91,2.65
1938,4.17,5.97,7.43,18.27,23.44,25.96,28.45,27.73,22.53,15.12,8.17,1.77
1939,2.20,4.20,8.34,13.74,22.53,29.40,29.72,27.61,22.24,14.68,9.51,6.29
1940,2.34,4.41,7.45,18.01,21.13,27.96,30.24,28.27,23.29,16.69,10.06,6.65
1941,1.89,7.57,11.22,17.03,23.94,28.56,29.19,28.14,23.19,16.74,8.33,3.95
1942,3.69,1.55,8.67,14.75,23.25,27.84,29.95,27.00,21.48,16.42,10.18,3.17
1943,0.07,0.67,5.08,15.36,22.33,25.98,30.05,28.06,21.26,14.69,7.56,4.46
1944,3.92,7.13,14.20,16.27,23.48,27.48,31.05,27.59,22.17,15.06,8.30,-3.20
1945,-0.24,-0.19,7.17,15.81,20.52,26.20,29.04,29.25,22.79,16.65,7.10,3.43
