ISO,Country,Year,Irrigated_Crops,Area,1,2,3,4,5,6,7,8,9,10,11,12
AZE,Azerbaijan,2004,Wheat,610.9,45.03833677,45.03833677,45.03833677,45.03833677,0,0,0,0,0,45.03833677,45.03833677,45.03833677
AZE,Azerbaijan,2004,Barley,158.9,11.71483338,11.71483338,11.71483338,0,0,0,0,0,0,11.71483338,11.71483338,11.71483338
AZE,Azerbaijan,2004,Maize,33.19,0,0,0,0,2.446918313,2.446918313,2.446918313,2.446918313,2.446918313,0,0,0
AZE,Azerbaijan,2004,Other cereals,11.875,0,0,0,0,0.87547921,0.87547921,0.87547921,0.87547921,0.87547921,0,0,0
AZE,Azerbaijan,2004,Vegetables,77.25,0,0,0,0,5.695222648,5.695222648,5.695222648,5.695222648,5.695222648,0,0,0
AZE,Azerbaijan,2004,Fruits,97.75,7.206576231,7.206576231,7.206576231,7.206576231,7.206576231,7.206576231,7.206576231,7.206576231,7.206576231,7.206576231,7.206576231,7.206576231
AZE,Azerbaijan,2004,Sunflower,11.38,0,0,0,0,0.83898555,0.83898555,0.83898555,0.83898555,0.83898555,0,0,0
AZE,Azerbaijan,2004,Potatoes ,65.8,0,0,0,0,4.851076379,4.851076379,4.851076379,4.851076379,4.851076379,0,0,0
AZE,Azerbaijan,2004,Tea,3.658,0.269684459,0.269684459,0.269684459,0.269684459,0.269684459,0.269684459,0.269684459,0.269684459,0.269684459,0.269684459,0.269684459,0.269684459
AZE,Azerbaijan,2004,Sugar beet,3.202,0,0,0,0,0.236066057,0.236066057,0.236066057,0.236066057,0.236066057,0,0,0
AZE,Azerbaijan,2004,Fodder temporary,118,8.699498673,8.699498673,8.699498673,8.699498673,0,0,0,0,0,8.699498673,8.699498673,8.699498673
AZE,Azerbaijan,2004,Cotton,78.16,0,0,0,5.762312002,5.762312002,5.762312002,5.762312002,5.762312002,5.762312002,5.762312002,0,0
AZE,Azerbaijan,2004,Tobacco,2.649,0,0,0,0,0.195296373,0.195296373,0.195296373,0.195296373,0.195296373,0,0,0
AZE,Azerbaijan,2004,Other temporary crops,118,0,0,0,0,8.699498673,8.699498673,8.699498673,8.699498673,8.699498673,0,0,0
AZE,Azerbaijan,2004,AHIfull,1390.714,0,0,0,0,0,0,0,0,0,0,0,0
AZE,Azerbaijan,2004,AAIfull,1356.4,72.92892952,72.92892952,72.92892952,66.97640814,37.0771159,37.0771159,37.0771159,37.0771159,37.0771159,78.69124152,72.92892952,72.92892952
AZE,Azerbaijan,2004,Cropping_Intensity,102.5297847,102.5297847,102.5297847,102.5297847,102.5297847,102.5297847,102.5297847,102.5297847,102.5297847,102.5297847,102.5297847,102.5297847,102.5297847
AZE,Azerbaijan,2004,AEIfull,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426
AZE,Azerbaijan,2004,Actually_Irrigated,95.11921459,95.11921459,95.11921459,95.11921459,95.11921459,95.11921459,95.11921459,95.11921459,95.11921459,95.11921459,95.11921459,95.11921459,95.11921459
AZE,Azerbaijan,2004,AEItot,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426
