ISO,Country,Year,Irrigated_Crops,Area,1,2,3,4,5,6,7,8,9,10,11,12
ERI,Eritrea,1993,Sorghum and other cereals,1.68,0,0,0,0,0,0,40.97560976,40.97560976,40.97560976,40.97560976,40.97560976,0
ERI,Eritrea,1993,Vegetables,1.219,29.73170732,29.73170732,29.73170732,29.73170732,0,0,0,0,0,0,0,29.73170732
ERI,Eritrea,1993,Fruits,0.58,14.14634146,14.14634146,14.14634146,14.14634146,14.14634146,14.14634146,14.14634146,14.14634146,14.14634146,14.14634146,14.14634146,14.14634146
ERI,Eritrea,1993,Potatoes,0.63,15.36585366,15.36585366,15.36585366,15.36585366,0,0,0,0,0,0,0,15.36585366
ERI,Eritrea,1993,Cotton,1.86,0,0,0,0,45.36585366,45.36585366,45.36585366,45.36585366,45.36585366,45.36585366,45.36585366,0
ERI,Eritrea,1993,AHIfull,5.969,0,0,0,0,0,0,0,0,0,0,0,0
ERI,Eritrea,1993,AAIfull,4.1,59.24390244,59.24390244,59.24390244,59.24390244,59.51219512,59.51219512,100.4878049,100.4878049,100.4878049,100.4878049,100.4878049,59.24390244
ERI,Eritrea,1993,Cropping_Intensity,145.5853659,145.5853659,145.5853659,145.5853659,145.5853659,145.5853659,145.5853659,145.5853659,145.5853659,145.5853659,145.5853659,145.5853659,145.5853659
ERI,Eritrea,1993,AEIfull,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1
ERI,Eritrea,1993,Actually_Irrigated,100,100,100,100,100,100,100,100,100,100,100,100,100
ERI,Eritrea,1993,AEItot,21.59,21.59,21.59,21.59,21.59,21.59,21.59,21.59,21.59,21.59,21.59,21.59,21.59
