ISO,Country,Year,Irrigated_Crops,Area,1,2,3,4,5,6,7,8,9,10,11,12
GIN,Guinea,2001,Rice,13.73,0,0,0,0,0,67.35014225,67.35014225,67.35014225,67.35014225,67.35014225,0,0
GIN,Guinea,2001,Vegetables,3.7,0,0,0,0,0,18.14971059,18.14971059,18.14971059,18.14971059,18.14971059,0,0
GIN,Guinea,2001,Bananas,0.96,4.709114098,4.709114098,4.709114098,4.709114098,4.709114098,4.709114098,4.709114098,4.709114098,4.709114098,4.709114098,4.709114098,4.709114098
GIN,Guinea,2001,Oil palm,1,4.905327185,4.905327185,4.905327185,4.905327185,4.905327185,4.905327185,4.905327185,4.905327185,4.905327185,4.905327185,4.905327185,4.905327185
GIN,Guinea,2001,Rubber,1,4.905327185,4.905327185,4.905327185,4.905327185,4.905327185,4.905327185,4.905327185,4.905327185,4.905327185,4.905327185,4.905327185,4.905327185
GIN,Guinea,2001,AHIfull,20.39,0,0,0,0,0,0,0,0,0,0,0,0
GIN,Guinea,2001,AAIfull,20.386,14.51976847,14.51976847,14.51976847,14.51976847,14.51976847,100.0196213,100.0196213,100.0196213,100.0196213,100.0196213,14.51976847,14.51976847
GIN,Guinea,2001,Cropping_Intensity,100.0196213,100.0196213,100.0196213,100.0196213,100.0196213,100.0196213,100.0196213,100.0196213,100.0196213,100.0196213,100.0196213,100.0196213,100.0196213
GIN,Guinea,2001,AEIfull,20.386,20.386,20.386,20.386,20.386,20.386,20.386,20.386,20.386,20.386,20.386,20.386,20.386
GIN,Guinea,2001,Actually_Irrigated,100,100,100,100,100,100,100,100,100,100,100,100,100
GIN,Guinea,2001,AEItot,94.914,94.914,94.914,94.914,94.914,94.914,94.914,94.914,94.914,94.914,94.914,94.914,94.914
