ISO,Country,Year,Irrigated_Crops,Area,1,2,3,4,5,6,7,8,9,10,11,12
DZA,Algeria,2008,Winter cereals,75,9.818064715,9.818064715,9.818064715,9.818064715,9.818064715,0,0,0,0,0,9.818064715,9.818064715
DZA,Algeria,2008,Summer cereals,7.545,0,0,0,0.98769731,0.98769731,0.98769731,0.98769731,0.98769731,0,0,0,0
DZA,Algeria,2008,Vegetables One,138.691,0,0,18.15569618,18.15569618,18.15569618,18.15569618,0,0,0,0,0,0
DZA,Algeria,2008,Vegetables Two,134.5,0,0,0,0,0,0,17.60706272,17.60706272,17.60706272,17.60706272,0,0
DZA,Algeria,2008,Fruits,160.412,20.99913863,20.99913863,20.99913863,20.99913863,20.99913863,20.99913863,20.99913863,20.99913863,20.99913863,20.99913863,20.99913863,20.99913863
DZA,Algeria,2008,Citrus ,41.879,5.48227643,5.48227643,5.48227643,5.48227643,5.48227643,5.48227643,5.48227643,5.48227643,5.48227643,5.48227643,5.48227643,5.48227643
DZA,Algeria,2008,Olives,48.319,6.32532092,6.32532092,6.32532092,6.32532092,6.32532092,6.32532092,6.32532092,6.32532092,6.32532092,6.32532092,6.32532092,6.32532092
DZA,Algeria,2008,Grapes,9.037,1.183011344,1.183011344,1.183011344,1.183011344,1.183011344,1.183011344,1.183011344,1.183011344,1.183011344,1.183011344,1.183011344,1.183011344
DZA,Algeria,2008,Oil palms,140.212,18.35480653,18.35480653,18.35480653,18.35480653,18.35480653,18.35480653,18.35480653,18.35480653,18.35480653,18.35480653,18.35480653,18.35480653
DZA,Algeria,2008,Industrial crops,20.409,0,0,0,0,2.67169177,2.67169177,2.67169177,2.67169177,2.67169177,0,0,0
DZA,Algeria,2008,Other temporary crops,4.347,0,0,0,0,0.569055031,0.569055031,0.569055031,0.569055031,0.569055031,0,0,0
DZA,Algeria,2008,Fodder permanent,77.801,10.18473671,10.18473671,10.18473671,10.18473671,10.18473671,10.18473671,10.18473671,10.18473671,10.18473671,10.18473671,10.18473671,10.18473671
DZA,Algeria,2008,AHIfull,858.152,0,0,0,0,0,0,0,0,0,0,0,0
DZA,Algeria,2008,AAIfull,763.898,72.34735528,72.34735528,90.50305145,91.49074876,94.73149557,84.91343085,84.36479739,84.36479739,83.37710008,80.13635328,72.34735528,72.34735528
DZA,Algeria,2008,Cropping_Intensity,112.3385583,112.3385583,112.3385583,112.3385583,112.3385583,112.3385583,112.3385583,112.3385583,112.3385583,112.3385583,112.3385583,112.3385583,112.3385583
DZA,Algeria,2008,AEIfull,856.555,856.555,856.555,856.555,856.555,856.555,856.555,856.555,856.555,856.555,856.555,856.555,856.555
DZA,Algeria,2008,Actually_Irrigated,89.18259773,89.18259773,89.18259773,89.18259773,89.18259773,89.18259773,89.18259773,89.18259773,89.18259773,89.18259773,89.18259773,89.18259773,89.18259773
DZA,Algeria,2008,AEItot,856.555,856.555,856.555,856.555,856.555,856.555,856.555,856.555,856.555,856.555,856.555,856.555,856.555
