ISO,Country,Year,Irrigated_Crops,Area,1,2,3,4,5,6,7,8,9,10,11,12
JOR,Jordan,2004,Wheat,1.676,2.234666667,2.234666667,2.234666667,2.234666667,0,0,0,0,0,2.234666667,2.234666667,2.234666667
JOR,Jordan,2004,Barley,0.684,0.912,0.912,0.912,0,0,0,0,0,0,0.912,0.912,0.912
JOR,Jordan,2004,Vegetables one,12.381,16.508,16.508,16.508,16.508,0,0,0,0,0,0,0,0
JOR,Jordan,2004,Vegetables two,12.381,0,0,0,0,16.508,16.508,16.508,16.508,0,0,0,0
JOR,Jordan,2004,Vegetables three,12.381,0,0,0,0,0,0,0,0,16.508,16.508,16.508,16.508
JOR,Jordan,2004,Fruits,19.58,26.10666667,26.10666667,26.10666667,26.10666667,26.10666667,26.10666667,26.10666667,26.10666667,26.10666667,26.10666667,26.10666667,26.10666667
JOR,Jordan,2004,Bananas,1.9,2.533333333,2.533333333,2.533333333,2.533333333,2.533333333,2.533333333,2.533333333,2.533333333,2.533333333,2.533333333,2.533333333,2.533333333
JOR,Jordan,2004,Citrus,6.638,8.850666667,8.850666667,8.850666667,8.850666667,8.850666667,8.850666667,8.850666667,8.850666667,8.850666667,8.850666667,8.850666667,8.850666667
JOR,Jordan,2004,Olives,27,36,36,36,36,36,36,36,36,36,36,36,36
JOR,Jordan,2004,Potatoes,3.483,0,0,0,0,4.644,4.644,4.644,4.644,4.644,0,0,0
JOR,Jordan,2004,Pulses,0.927,0,0,0,0,1.236,1.236,1.236,1.236,1.236,0,0,0
JOR,Jordan,2004,AHIfull,99.031,0,0,0,0,0,0,0,0,0,0,0,0
JOR,Jordan,2004,AAIfull,75,93.14533333,93.14533333,93.14533333,92.23333333,95.87866667,95.87866667,95.87866667,95.87866667,95.87866667,93.14533333,93.14533333,93.14533333
JOR,Jordan,2004,Cropping_Intensity,132.0413333,132.0413333,132.0413333,132.0413333,132.0413333,132.0413333,132.0413333,132.0413333,132.0413333,132.0413333,132.0413333,132.0413333,132.0413333
JOR,Jordan,2004,AEIfull,78.86,78.86,78.86,78.86,78.86,78.86,78.86,78.86,78.86,78.86,78.86,78.86,78.86
JOR,Jordan,2004,Actually_Irrigated,95.10524981,95.10524981,95.10524981,95.10524981,95.10524981,95.10524981,95.10524981,95.10524981,95.10524981,95.10524981,95.10524981,95.10524981,95.10524981
JOR,Jordan,2004,AEItot,78.86,78.86,78.86,78.86,78.86,78.86,78.86,78.86,78.86,78.86,78.86,78.86,78.86
