ISO,Country,Year,Irrigated_Crops,Area,1,2,3,4,5,6,7,8,9,10,11,12
TGO,Togo,1996,Rice one,0.157,0,0,0,0,0,14.40366972,14.40366972,14.40366972,14.40366972,14.40366972,0,0
TGO,Togo,1996,Rice two,0.157,14.40366972,14.40366972,14.40366972,14.40366972,14.40366972,0,0,0,0,0,0,0
TGO,Togo,1996,Sugarcane,0.933,85.59633028,85.59633028,85.59633028,85.59633028,85.59633028,85.59633028,85.59633028,85.59633028,85.59633028,85.59633028,85.59633028,85.59633028
TGO,Togo,1996,AHIfull,1.247,0,0,0,0,0,0,0,0,0,0,0,0
TGO,Togo,1996,AAIfull,1.09,100,100,100,100,100,100,100,100,100,100,85.59633028,85.59633028
TGO,Togo,1996,Cropping_Intensity,114.4036697,114.4036697,114.4036697,114.4036697,114.4036697,114.4036697,114.4036697,114.4036697,114.4036697,114.4036697,114.4036697,114.4036697,114.4036697
TGO,Togo,1996,AEIfull,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3
TGO,Togo,1996,Actually_Irrigated,47.39130435,47.39130435,47.39130435,47.39130435,47.39130435,47.39130435,47.39130435,47.39130435,47.39130435,47.39130435,47.39130435,47.39130435,47.39130435
TGO,Togo,1996,AEItot,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3
