ISO,Country,Year,Irrigated_Crops,Area,1,2,3,4,5,6,7,8,9,10,11,12
PAN,Panama,2009,Rice one ,8.637,0,0,0,26.87305538,26.87305538,26.87305538,26.87305538,26.87305538,0,0,0,0
PAN,Panama,2009,Rice two ,12.606,39.22215308,0,0,0,0,0,0,0,39.22215308,39.22215308,39.22215308,39.22215308
PAN,Panama,2009,Vegetables ,1.341,0,0,0,4.172370877,4.172370877,4.172370877,4.172370877,4.172370877,0,0,0,0
PAN,Panama,2009,Melon,3.684,0,0,0,11.46235221,11.46235221,11.46235221,11.46235221,11.46235221,0,0,0,0
PAN,Panama,2009,Bananas,0.93,2.893590541,2.893590541,2.893590541,2.893590541,2.893590541,2.893590541,2.893590541,2.893590541,2.893590541,2.893590541,2.893590541,2.893590541
PAN,Panama,2009,Other temporary crops,2.436,0,0,0,7.579340386,7.579340386,7.579340386,7.579340386,7.579340386,0,0,0,0
PAN,Panama,2009,Sugarcane,13.799,42.93403858,42.93403858,42.93403858,42.93403858,42.93403858,42.93403858,42.93403858,42.93403858,42.93403858,42.93403858,42.93403858,42.93403858
PAN,Panama,2009,Other permanent crops,0.277,0.861854387,0.861854387,0.861854387,0.861854387,0.861854387,0.861854387,0.861854387,0.861854387,0.861854387,0.861854387,0.861854387,0.861854387
PAN,Panama,2009,Permanent meadows and pastures,0.968,3.011823273,3.011823273,3.011823273,3.011823273,3.011823273,3.011823273,3.011823273,3.011823273,3.011823273,3.011823273,3.011823273,3.011823273
PAN,Panama,2009,AHIfull,44.678,0,0,0,0,0,0,0,0,0,0,0,0
PAN,Panama,2009,AAIfull,32.14,88.92345986,49.70130678,49.70130678,99.78842564,99.78842564,99.78842564,99.78842564,99.78842564,88.92345986,88.92345986,88.92345986,88.92345986
PAN,Panama,2009,Cropping_Intensity,139.0105787,139.0105787,139.0105787,139.0105787,139.0105787,139.0105787,139.0105787,139.0105787,139.0105787,139.0105787,139.0105787,139.0105787,139.0105787
PAN,Panama,2009,AEIfull,32.14,32.14,32.14,32.14,32.14,32.14,32.14,32.14,32.14,32.14,32.14,32.14,32.14
PAN,Panama,2009,Actually_Irrigated,100,100,100,100,100,100,100,100,100,100,100,100,100
PAN,Panama,2009,AEItot,32.14,32.14,32.14,32.14,32.14,32.14,32.14,32.14,32.14,32.14,32.14,32.14,32.14
