ISO,Country,Year,Irrigated_Crops,Area,1,2,3,4,5,6,7,8,9,10,11,12
MEX,Mexico,2009,Cereals 1,642.7215856,11.81690725,11.81690725,11.81690725,11.81690725,11.81690725,0,0,0,0,0,11.81690725,11.81690725
MEX,Mexico,2009,Cereals 2,2565.503414,0,0,0,0,0,47.16865995,47.16865995,47.16865995,47.16865995,47.16865995,0,0
MEX,Mexico,2009,Vegetables one,256.934,0,0,4.723919838,4.723919838,4.723919838,4.723919838,0,0,0,0,0,0
MEX,Mexico,2009,Vegetables two,256.933,0,0,0,0,0,0,4.723901452,4.723901452,4.723901452,4.723901452,0,0
MEX,Mexico,2009,Fruits,299.388,5.504467733,5.504467733,5.504467733,5.504467733,5.504467733,5.504467733,5.504467733,5.504467733,5.504467733,5.504467733,5.504467733,5.504467733
MEX,Mexico,2009,Citrus,182.303,3.351774223,3.351774223,3.351774223,3.351774223,3.351774223,3.351774223,3.351774223,3.351774223,3.351774223,3.351774223,3.351774223,3.351774223
MEX,Mexico,2009,Soybeans,76.838,0,0,0,0,0,1.412722927,1.412722927,1.412722927,1.412722927,1.412722927,0,0
MEX,Mexico,2009,Sugarcane,258.475,4.752252252,4.752252252,4.752252252,4.752252252,4.752252252,4.752252252,4.752252252,4.752252252,4.752252252,4.752252252,4.752252252,4.752252252
MEX,Mexico,2009,Other temporary crops,62.031,1.140485383,1.140485383,1.140485383,1.140485383,0,0,0,0,0,0,1.140485383,1.140485383
MEX,Mexico,2009,Flowers,8.033,0.147692591,0.147692591,0.147692591,0.147692591,0.147692591,0.147692591,0.147692591,0.147692591,0.147692591,0.147692591,0.147692591,0.147692591
MEX,Mexico,2009,Cotton,157.789,0,0,0,0,0,2.901066372,2.901066372,2.901066372,2.901066372,2.901066372,2.901066372,2.901066372
MEX,Mexico,2009,Permanent fodder,1199.926,22.06151866,22.06151866,22.06151866,22.06151866,22.06151866,22.06151866,22.06151866,22.06151866,22.06151866,22.06151866,22.06151866,22.06151866
MEX,Mexico,2009,AHIfull,5966.875,0,0,0,0,0,0,0,0,0,0,0,0
MEX,Mexico,2009,AAIfull,5439,26.71357944,26.71357944,31.43749928,31.43749928,30.29701389,69.96255588,69.9625375,69.9625375,69.9625375,69.9625375,29.61464581,29.61464581
MEX,Mexico,2009,Cropping_Intensity,109.7053686,109.7053686,109.7053686,109.7053686,109.7053686,109.7053686,109.7053686,109.7053686,109.7053686,109.7053686,109.7053686,109.7053686,109.7053686
MEX,Mexico,2009,AEIfull,6460,6460,6460,6460,6460,6460,6460,6460,6460,6460,6460,6460,6460
MEX,Mexico,2009,Actually_Irrigated,84.19504644,84.19504644,84.19504644,84.19504644,84.19504644,84.19504644,84.19504644,84.19504644,84.19504644,84.19504644,84.19504644,84.19504644,84.19504644
MEX,Mexico,2009,AEItot,6460,6460,6460,6460,6460,6460,6460,6460,6460,6460,6460,6460,6460
