ISO,Country,Year,Irrigated_Crops,Area,1,2,3,4,5,6,7,8,9,10,11,12
SLV,El Salvador,2012,Rice ,1.15,0,0,0,3.398445581,3.398445581,3.398445581,3.398445581,3.398445581,0,0,0,0
SLV,El Salvador,2012,Other cereals,4.085,12.07186974,12.07186974,12.07186974,0,0,0,0,0,0,12.07186974,12.07186974,12.07186974
SLV,El Salvador,2012,Vegetables,1.15,0,0,0,3.398445581,3.398445581,3.398445581,3.398445581,3.398445581,3.398445581,0,0,0
SLV,El Salvador,2012,Fruits,1.162,3.433907621,3.433907621,3.433907621,3.433907621,3.433907621,3.433907621,3.433907621,3.433907621,3.433907621,3.433907621,3.433907621,3.433907621
SLV,El Salvador,2012,Other temporary crops,1.632,4.822837554,4.822837554,4.822837554,0,0,0,0,0,0,4.822837554,4.822837554,4.822837554
SLV,El Salvador,2012,Sugarcane,12.24,36.17128166,36.17128166,36.17128166,36.17128166,36.17128166,36.17128166,36.17128166,36.17128166,36.17128166,36.17128166,36.17128166,36.17128166
SLV,El Salvador,2012,Other permanent crops,0.92,2.718756464,2.718756464,2.718756464,2.718756464,2.718756464,2.718756464,2.718756464,2.718756464,2.718756464,2.718756464,2.718756464,2.718756464
SLV,El Salvador,2012,Pasture permanent,11.5,33.98445581,33.98445581,33.98445581,33.98445581,33.98445581,33.98445581,33.98445581,33.98445581,33.98445581,33.98445581,33.98445581,33.98445581
SLV,El Salvador,2012,AHIfull,33.839,0,0,0,0,0,0,0,0,0,0,0,0
SLV,El Salvador,2012,AAIfull,33.839,93.20310884,93.20310884,93.20310884,83.10529271,83.10529271,83.10529271,83.10529271,83.10529271,79.70684713,93.20310884,93.20310884,93.20310884
SLV,El Salvador,2012,Cropping_Intensity,100,100,100,100,100,100,100,100,100,100,100,100,100
SLV,El Salvador,2012,AEIfull,45.229,45.229,45.229,45.229,45.229,45.229,45.229,45.229,45.229,45.229,45.229,45.229,45.229
SLV,El Salvador,2012,Actually_Irrigated,74.81704216,74.81704216,74.81704216,74.81704216,74.81704216,74.81704216,74.81704216,74.81704216,74.81704216,74.81704216,74.81704216,74.81704216,74.81704216
SLV,El Salvador,2012,AEItot,45.229,45.229,45.229,45.229,45.229,45.229,45.229,45.229,45.229,45.229,45.229,45.229,45.229
