ISO,Country,Year,Irrigated_Crops,Area,1,2,3,4,5,6,7,8,9,10,11,12
RUS,Russian Federation,2006,Wheat,61.31591837,6.530612245,6.530612245,6.530612245,6.530612245,6.530612245,0,0,0,0,0,6.530612245,6.530612245
RUS,Russian Federation,2006,Rice,38.0487172,0,0,0,4.052478134,4.052478134,4.052478134,4.052478134,4.052478134,0,0,0,0
RUS,Russian Federation,2006,Maize ,15.05524781,0,0,0,1.603498542,1.603498542,1.603498542,1.603498542,1.603498542,0,0,0,0
RUS,Russian Federation,2006,Barley,26.00451895,2.7696793,2.7696793,2.7696793,2.7696793,0,0,0,0,0,0,2.7696793,2.7696793
RUS,Russian Federation,2006,Other cereals,22.99346939,0,0,0,2.448979592,2.448979592,2.448979592,2.448979592,2.448979592,0,0,0,0
RUS,Russian Federation,2006,Vegetables ,56.93620991,0,0,0,6.064139942,6.064139942,6.064139942,6.064139942,6.064139942,0,0,0,0
RUS,Russian Federation,2006,Fruits,65.69562682,6.997084548,6.997084548,6.997084548,6.997084548,6.997084548,6.997084548,6.997084548,6.997084548,6.997084548,6.997084548,6.997084548,6.997084548
RUS,Russian Federation,2006,Potatoes,82.11953353,0,0,0,8.746355685,8.746355685,8.746355685,8.746355685,8.746355685,0,0,0,0
RUS,Russian Federation,2006,Pulses,32.30034985,0,0,0,3.440233236,3.440233236,3.440233236,3.440233236,3.440233236,0,0,0,0
RUS,Russian Federation,2006,Sugar beet,32.02661808,0,0,3.411078717,3.411078717,3.411078717,3.411078717,3.411078717,3.411078717,0,0,0,0
RUS,Russian Federation,2006,Fodder temporary,328.4781341,34.98542274,34.98542274,34.98542274,34.98542274,0,0,0,0,0,0,34.98542274,34.98542274
RUS,Russian Federation,2006,Pasture permanent,177.925656,18.95043732,18.95043732,18.95043732,18.95043732,18.95043732,18.95043732,18.95043732,18.95043732,18.95043732,18.95043732,18.95043732,18.95043732
RUS,Russian Federation,2006,AHIfull,938.9,0,0,0,0,0,0,0,0,0,0,0,0
RUS,Russian Federation,2006,AAIfull,938.9,70.23323615,70.23323615,73.64431487,100,62.24489796,55.71428571,55.71428571,55.71428571,25.94752187,25.94752187,70.23323615,70.23323615
RUS,Russian Federation,2006,Cropping_Intensity,100,100,100,100,100,100,100,100,100,100,100,100,100
RUS,Russian Federation,2006,AEIfull,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375
RUS,Russian Federation,2006,Actually_Irrigated,39.53263158,39.53263158,39.53263158,39.53263158,39.53263158,39.53263158,39.53263158,39.53263158,39.53263158,39.53263158,39.53263158,39.53263158,39.53263158
RUS,Russian Federation,2006,AEItot,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375
