ISO,Country,Year,Irrigated_Crops,Area,1,2,3,4,5,6,7,8,9,10,11,12
ECU,Ecuador,2000,Rice one,107.862,0,0,0,0,17.39990321,17.39990321,17.39990321,17.39990321,17.39990321,0,0,0
ECU,Ecuador,2000,Rice two,46,17.39990321,17.39990321,0,0,0,0,0,0,0,17.39990321,17.39990321,17.39990321
ECU,Ecuador,2000,Maize,60.641,0,0,0,0,9.782384256,9.782384256,9.782384256,9.782384256,9.782384256,0,0,0
ECU,Ecuador,2000,Vegetables ,80.74,0,0,0,0,13.0246814,13.0246814,13.0246814,13.0246814,13.0246814,0,0,0
ECU,Ecuador,2000,Fruits,42.199,6.807388288,6.807388288,6.807388288,6.807388288,6.807388288,6.807388288,6.807388288,6.807388288,6.807388288,6.807388288,6.807388288,6.807388288
ECU,Ecuador,2000,Bananas,148.476,23.9516051,23.9516051,23.9516051,23.9516051,23.9516051,23.9516051,23.9516051,23.9516051,23.9516051,23.9516051,23.9516051,23.9516051
ECU,Ecuador,2000,Citrus,7.889,1.272624617,1.272624617,1.272624617,1.272624617,1.272624617,1.272624617,1.272624617,1.272624617,1.272624617,1.272624617,1.272624617,1.272624617
ECU,Ecuador,2000,Potatoes,13.235,0,0,0,0,2.135021778,2.135021778,2.135021778,2.135021778,2.135021778,0,0,0
ECU,Ecuador,2000,Coffee,8.746,1.410872721,1.410872721,1.410872721,1.410872721,1.410872721,1.410872721,1.410872721,1.410872721,1.410872721,1.410872721,1.410872721,1.410872721
ECU,Ecuador,2000,Cocoa,33.345,5.379093402,5.379093402,5.379093402,5.379093402,5.379093402,5.379093402,5.379093402,5.379093402,5.379093402,5.379093402,5.379093402,5.379093402
ECU,Ecuador,2000,Pulses,10.048,0,0,0,0,1.620906598,1.620906598,1.620906598,1.620906598,1.620906598,0,0,0
ECU,Ecuador,2000,Sugarcane,90.833,14.65284723,14.65284723,14.65284723,14.65284723,14.65284723,14.65284723,14.65284723,14.65284723,14.65284723,14.65284723,14.65284723,14.65284723
ECU,Ecuador,2000,Other permanent crops,16.309,2.630908211,2.630908211,2.630908211,2.630908211,2.630908211,2.630908211,2.630908211,2.630908211,2.630908211,2.630908211,2.630908211,2.630908211
ECU,Ecuador,2000,AHIfull,666.323,0,0,0,0,0,0,0,0,0,0,0,0
ECU,Ecuador,2000,AAIfull,619.9,73.50524278,73.50524278,56.10533957,56.10533957,100.0682368,100.0682368,100.0682368,100.0682368,100.0682368,73.50524278,73.50524278,73.50524278
ECU,Ecuador,2000,Cropping_Intensity,107.4887885,107.4887885,107.4887885,107.4887885,107.4887885,107.4887885,107.4887885,107.4887885,107.4887885,107.4887885,107.4887885,107.4887885,107.4887885
ECU,Ecuador,2000,AEIfull,853,853,853,853,853,853,853,853,853,853,853,853,853
ECU,Ecuador,2000,Actually_Irrigated,72.67291911,72.67291911,72.67291911,72.67291911,72.67291911,72.67291911,72.67291911,72.67291911,72.67291911,72.67291911,72.67291911,72.67291911,72.67291911
ECU,Ecuador,2000,AEItot,853.333,853.333,853.333,853.333,853.333,853.333,853.333,853.333,853.333,853.333,853.333,853.333,853.333
