ISO,Country,Year,Irrigated_Crops,Area,1,2,3,4,5,6,7,8,9,10,11,12
NAM,Namibia,2002,Wheat ,1.4,0,0,0,0,18.48672917,18.48672917,18.48672917,18.48672917,18.48672917,18.48672917,18.48672917,0
NAM,Namibia,2002,Maize,2.7,35.65297768,35.65297768,35.65297768,35.65297768,0,0,0,0,0,0,0,35.65297768
NAM,Namibia,2002,Vegetables,0.7,9.243364585,9.243364585,9.243364585,9.243364585,0,0,0,0,0,0,0,9.243364585
NAM,Namibia,2002,Oil Palm,0.4,5.28192262,5.28192262,5.28192262,5.28192262,5.28192262,5.28192262,5.28192262,5.28192262,5.28192262,5.28192262,5.28192262,5.28192262
NAM,Namibia,2002,Fodder temporary,1.7,0,0,0,0,22.44817113,22.44817113,22.44817113,22.44817113,22.44817113,0,0,0
NAM,Namibia,2002,Cotton ,0.673,8.886834808,8.886834808,8.886834808,8.886834808,0,0,0,0,0,8.886834808,8.886834808,8.886834808
NAM,Namibia,2002,AHIfull,7.573,0,0,0,0,0,0,0,0,0,0,0,0
NAM,Namibia,2002,AAIfull,7.573,59.0650997,59.0650997,59.0650997,59.0650997,46.21682292,46.21682292,46.21682292,46.21682292,46.21682292,32.6554866,32.6554866,59.0650997
NAM,Namibia,2002,Cropping_Intensity,100,100,100,100,100,100,100,100,100,100,100,100,100
NAM,Namibia,2002,AEIfull,7.573,7.573,7.573,7.573,7.573,7.573,7.573,7.573,7.573,7.573,7.573,7.573,7.573
NAM,Namibia,2002,Actually_Irrigated,100,100,100,100,100,100,100,100,100,100,100,100,100
NAM,Namibia,2002,AEItot,7.573,7.573,7.573,7.573,7.573,7.573,7.573,7.573,7.573,7.573,7.573,7.573,7.573
