ISO,Country,Year,Irrigated_Crops,Area,1,2,3,4,5,6,7,8,9,10,11,12
ROU,Romania,2007,Maize,38.2,0,0,0,22.02998847,22.02998847,22.02998847,22.02998847,22.02998847,0,0,0,0
ROU,Romania,2007,Vegetables ,20.4,0,0,0,11.76470588,11.76470588,11.76470588,11.76470588,11.76470588,0,0,0,0
ROU,Romania,2007,Fruits,40.8,23.52941176,23.52941176,23.52941176,23.52941176,23.52941176,23.52941176,23.52941176,23.52941176,23.52941176,23.52941176,23.52941176,23.52941176
ROU,Romania,2007,Soybeans,15.2,0,0,0,8.765859285,8.765859285,8.765859285,8.765859285,8.765859285,0,0,0,0
ROU,Romania,2007,Rapeseed,4.9,0,0,0,2.825836217,2.825836217,2.825836217,2.825836217,2.825836217,0,0,0,0
ROU,Romania,2007,Sunflower,26.9,0,0,0,15.51326413,15.51326413,15.51326413,15.51326413,15.51326413,0,0,0,0
ROU,Romania,2007,Potatoes,3.2,0,0,0,1.84544406,1.84544406,1.84544406,1.84544406,1.84544406,0,0,0,0
ROU,Romania,2007,Pulses,3.4,0,0,0,1.960784314,1.960784314,1.960784314,1.960784314,1.960784314,0,0,0,0
ROU,Romania,2007,Fodder temporary,20.4,11.76470588,11.76470588,11.76470588,11.76470588,0,0,0,0,0,0,11.76470588,11.76470588
ROU,Romania,2007,AHIfull,173.4,0,0,0,0,0,0,0,0,0,0,0,0
ROU,Romania,2007,AAIfull,173.4,35.29411765,35.29411765,35.29411765,100,88.23529412,88.23529412,88.23529412,88.23529412,23.52941176,23.52941176,35.29411765,35.29411765
ROU,Romania,2007,Cropping_Intensity,100,100,100,100,100,100,100,100,100,100,100,100,100
ROU,Romania,2007,AEIfull,615.3,615.3,615.3,615.3,615.3,615.3,615.3,615.3,615.3,615.3,615.3,615.3,615.3
ROU,Romania,2007,Actually_Irrigated,28.18137494,28.18137494,28.18137494,28.18137494,28.18137494,28.18137494,28.18137494,28.18137494,28.18137494,28.18137494,28.18137494,28.18137494,28.18137494
ROU,Romania,2007,AEItot,615.3,615.3,615.3,615.3,615.3,615.3,615.3,615.3,615.3,615.3,615.3,615.3,615.3
