ISO,Country,Year,Irrigated_Crops,Area,1,2,3,4,5,6,7,8,9,10,11,12
TUN,Tunisia,2011,Winter wheat ,43.47,11.43977473,11.43977473,11.43977473,11.43977473,0,0,0,0,0,11.43977473,11.43977473,11.43977473
TUN,Tunisia,2011,Spring wheat,5.54,0,0,0,1.457933104,1.457933104,1.457933104,1.457933104,1.457933104,0,0,0,0
TUN,Tunisia,2011,Barley,23.63,6.2185847,6.2185847,6.2185847,0,0,0,0,0,0,6.2185847,6.2185847,6.2185847
TUN,Tunisia,2011,Other cereals,1.17,0,0,0.30790284,0.30790284,0.30790284,0.30790284,0.30790284,0,0,0,0,0
TUN,Tunisia,2011,Vegetables 1,48.235,0,0,12.6937551,12.6937551,12.6937551,12.6937551,0,0,0,0,0,0
TUN,Tunisia,2011,Vegetables 2,48.235,0,0,0,0,0,0,12.6937551,12.6937551,12.6937551,12.6937551,0,0
TUN,Tunisia,2011,Fruit,29.35,7.723887471,7.723887471,7.723887471,7.723887471,7.723887471,7.723887471,7.723887471,7.723887471,7.723887471,7.723887471,7.723887471,7.723887471
TUN,Tunisia,2011,Citrus ,21.97,5.781731098,5.781731098,5.781731098,5.781731098,5.781731098,5.781731098,5.781731098,5.781731098,5.781731098,5.781731098,5.781731098,5.781731098
TUN,Tunisia,2011,Date palm,30.92,8.137056238,8.137056238,8.137056238,8.137056238,8.137056238,8.137056238,8.137056238,8.137056238,8.137056238,8.137056238,8.137056238,8.137056238
TUN,Tunisia,2011,Olives,62.38,16.41622148,16.41622148,16.41622148,16.41622148,16.41622148,16.41622148,16.41622148,16.41622148,16.41622148,16.41622148,16.41622148,16.41622148
TUN,Tunisia,2011,Potatoes ,21.97,0,0,5.781731098,5.781731098,5.781731098,5.781731098,5.781731098,0,0,0,0,0
TUN,Tunisia,2011,Pulses ,3.82,0,0,1.005289613,1.005289613,1.005289613,1.005289613,1.005289613,0,0,0,0,0
TUN,Tunisia,2011,Sugar beets ,4.88,0,0,1.284244322,1.284244322,1.284244322,1.284244322,1.284244322,1.284244322,0,0,0,0
TUN,Tunisia,2011,Fodder temporary,57.33,0,0,15.08723914,15.08723914,15.08723914,15.08723914,15.08723914,0,0,0,0,0
TUN,Tunisia,2011,Fodder permanent and meadows,16.13,4.244848549,4.244848549,4.244848549,4.244848549,4.244848549,4.244848549,4.244848549,4.244848549,4.244848549,4.244848549,4.244848549,4.244848549
TUN,Tunisia,2011,AHIfull,419.03,0,0,0,0,0,0,0,0,0,0,0,0
TUN,Tunisia,2011,AAIfull,379.99,59.96210427,59.96210427,96.12226638,91.36161478,79.92184005,79.92184005,79.92184005,57.73967736,54.99749993,72.65585936,59.96210427,59.96210427
TUN,Tunisia,2011,Cropping_Intensity,110.2739546,110.2739546,110.2739546,110.2739546,110.2739546,110.2739546,110.2739546,110.2739546,110.2739546,110.2739546,110.2739546,110.2739546,110.2739546
TUN,Tunisia,2011,AEIfull,459.57,459.57,459.57,459.57,459.57,459.57,459.57,459.57,459.57,459.57,459.57,459.57,459.57
TUN,Tunisia,2011,Actually_Irrigated,82.68381313,82.68381313,82.68381313,82.68381313,82.68381313,82.68381313,82.68381313,82.68381313,82.68381313,82.68381313,82.68381313,82.68381313,82.68381313
TUN,Tunisia,2011,AEItot,459.57,459.57,459.57,459.57,459.57,459.57,459.57,459.57,459.57,459.57,459.57,459.57,459.57
