ISO,Country,Year,Irrigated_Crops,Area,1,2,3,4,5,6,7,8,9,10,11,12
AUS,Australia,2013,Rice,113.638,4.778804008,4.778804008,4.778804008,4.778804008,0,0,0,0,0,0,0,4.778804008
AUS,Australia,2013,Other cereals,300.665,12.64382607,12.64382607,12.64382607,12.64382607,0,0,0,0,0,0,0,12.64382607
AUS,Australia,2013,Vegetables ,102.92,4.32808135,4.32808135,4.32808135,4.32808135,0,0,0,0,0,0,0,4.32808135
AUS,Australia,2013,Fruits,135.278,5.688828108,5.688828108,5.688828108,5.688828108,5.688828108,5.688828108,5.688828108,5.688828108,5.688828108,5.688828108,5.688828108,5.688828108
AUS,Australia,2013,Grapes,137.459,5.780545417,5.780545417,5.780545417,5.780545417,5.780545417,5.780545417,5.780545417,5.780545417,5.780545417,5.780545417,5.780545417,5.780545417
AUS,Australia,2013,Sugarcane ,170.239,7.159038486,7.159038486,7.159038486,7.159038486,7.159038486,7.159038486,7.159038486,7.159038486,7.159038486,7.159038486,7.159038486,7.159038486
AUS,Australia,2013,Cotton,365.269,15.36060967,15.36060967,15.36060967,15.36060967,15.36060967,15.36060967,0,0,0,0,0,15.36060967
AUS,Australia,2013,Other temporary crops,87.903,3.696573406,3.696573406,3.696573406,3.696573406,0,0,0,0,0,0,0,3.696573406
AUS,Australia,2013,Fodder temporary,188.411,0,0,0,0,7.923223235,7.923223235,7.923223235,7.923223235,7.923223235,7.923223235,0,0
AUS,Australia,2013,Flowers,11.038,0.464179576,0.464179576,0.464179576,0.464179576,0.464179576,0.464179576,0.464179576,0.464179576,0.464179576,0.464179576,0.464179576,0.464179576
AUS,Australia,2013,Other permanent crops,50.636,2.129389111,2.129389111,2.129389111,2.129389111,0,0,0,0,0,0,0,2.129389111
AUS,Australia,2013,Pasture permanent,714.503,30.04690157,30.04690157,30.04690157,30.04690157,30.04690157,30.04690157,30.04690157,30.04690157,30.04690157,30.04690157,30.04690157,30.04690157
AUS,Australia,2013,AHIfull,2377.959,0,0,0,0,0,0,0,0,0,0,0,0
AUS,Australia,2013,AAIfull,2377.959,92.07677677,92.07677677,92.07677677,92.07677677,72.42332605,72.42332605,57.06271639,57.06271639,57.06271639,57.06271639,49.13949315,92.07677677
AUS,Australia,2013,Cropping_Intensity,100,100,100,100,100,100,100,100,100,100,100,100,100
AUS,Australia,2013,AEIfull,2546.318,2546.318,2546.318,2546.318,2546.318,2546.318,2546.318,2546.318,2546.318,2546.318,2546.318,2546.318,2546.318
AUS,Australia,2013,Actually_Irrigated,0,0,0,0,0,0,0,0,0,0,0,0,0
AUS,Australia,2013,AEItot,2546.318,2546.318,2546.318,2546.318,2546.318,2546.318,2546.318,2546.318,2546.318,2546.318,2546.318,2546.318,2546.318
