ISO,Country,Year,Irrigated_Crops,Area,1,2,3,4,5,6,7,8,9,10,11,12
USA,United States of America (Northwest),2008,Cropping_Intensity,104.1487838,104.1487838,104.1487838,104.1487838,104.1487838,104.1487838,104.1487838,104.1487838,104.1487838,104.1487838,104.1487838,104.1487838,104.1487838
USA,United States of America (Northwest),2008,AEIfull,11604.388,11604.388,11604.388,11604.388,11604.388,11604.388,11604.388,11604.388,11604.388,11604.388,11604.388,11604.388,11604.388
USA,United States of America (Northwest),2008,Actually_Irrigated,85.82111353,85.82111353,85.82111353,85.82111353,85.82111353,85.82111353,85.82111353,85.82111353,85.82111353,85.82111353,85.82111353,85.82111353,85.82111353
USA,United States of America (Northwest),2008,AEItot,11604.388,11604.388,11604.388,11604.388,11604.388,11604.388,11604.388,11604.388,11604.388,11604.388,11604.388,11604.388,11604.388
USA,United States of America (Northeast),2008,Wheat,37.314,2.242051964,2.242051964,2.242051964,2.242051964,2.242051964,0,0,0,0,0,2.242051964,2.242051964
USA,United States of America (Northeast),2008,Rice,58.355,0,0,0,3.506323159,3.506323159,3.506323159,3.506323159,3.506323159,0,0,0,0
USA,United States of America (Northeast),2008,Maize ,642.205,0,0,0,38.58758057,38.58758057,38.58758057,38.58758057,38.58758057,0,0,0,0
USA,United States of America (Northeast),2008,Other cereals,4.655,0.279700699,0.279700699,0.279700699,0.279700699,0,0,0,0,0,0,0.279700699,0.279700699
USA,United States of America (Northeast),2008,Vegetables ,265.911,0,0,0,15.97754944,15.97754944,15.97754944,15.97754944,15.97754944,0,0,0,0
USA,United States of America (Northeast),2008,Fruits,44.985,2.702972278,2.702972278,2.702972278,2.702972278,2.702972278,2.702972278,2.702972278,2.702972278,2.702972278,2.702972278,2.702972278,2.702972278
USA,United States of America (Northeast),2008,Soybeans,410.866,0,0,0,24.68732706,24.68732706,24.68732706,24.68732706,24.68732706,0,0,0,0
USA,United States of America (Northeast),2008,Sunflower,31.458,0,0,0,1.890187883,1.890187883,1.890187883,1.890187883,1.890187883,0,0,0,0
USA,United States of America (Northeast),2008,Groundnuts,0.423,0,0,0,0.025416412,0.025416412,0.025416412,0.025416412,0.025416412,0,0,0,0
USA,United States of America (Northeast),2008,Potatoes,64.336,0,0,0,3.865697999,3.865697999,3.865697999,3.865697999,3.865697999,0,0,0,0
USA,United States of America (Northeast),2008,Pulses,18.532,0,0,0,1.113515222,1.113515222,1.113515222,1.113515222,1.113515222,0,0,0,0
USA,United States of America (Northeast),2008,Sugar beets,1.902,0,0,0.114283723,0.114283723,0.114283723,0.114283723,0.114283723,0.114283723,0,0,0,0
USA,United States of America (Northeast),2008,Fodder temporary,130.212,7.82392856,7.82392856,7.82392856,0,0,0,0,0,0,0,7.82392856,7.82392856
USA,United States of America (Northeast),2008,Pasture permanent,4.352,0.261494617,0.261494617,0.261494617,0.261494617,0.261494617,0.261494617,0.261494617,0.261494617,0.261494617,0.261494617,0.261494617,0.261494617
USA,United States of America (Northeast),2008,Cotton,81.681,0,0,0,4.907891045,4.907891045,4.907891045,4.907891045,4.907891045,4.907891045,4.907891045,0,0
USA,United States of America (Northeast),2008,Tobacco,4.727,0,0,0,0.284026897,0.284026897,0.284026897,0.284026897,0.284026897,0,0,0,0
USA,United States of America (Northeast),2008,AHIfull,1801.914,0,0,0,0,0,0,0,0,0,0,0,0
USA,United States of America (Northeast),2008,AAIfull,1664.279,13.31014812,13.31014812,13.42443184,100.446019,100.1663183,97.9242663,97.9242663,97.9242663,7.87235794,7.87235794,13.31014812,13.31014812
USA,United States of America (Northeast),2008,Cropping_Intensity,108.2699475,108.2699475,108.2699475,108.2699475,108.2699475,108.2699475,108.2699475,108.2699475,108.2699475,108.2699475,108.2699475,108.2699475,108.2699475
USA,United States of America (Northeast),2008,AEIfull,1579.306,1579.306,1579.306,1579.306,1579.306,1579.306,1579.306,1579.306,1579.306,1579.306,1579.306,1579.306,1579.306
USA,United States of America (Northeast),2008,Actually_Irrigated,105.3804013,105.3804013,105.3804013,105.3804013,105.3804013,105.3804013,105.3804013,105.3804013,105.3804013,105.3804013,105.3804013,105.3804013,105.3804013
USA,United States of America (Northeast),2008,AEItot,1579.306,1579.306,1579.306,1579.306,1579.306,1579.306,1579.306,1579.306,1579.306,1579.306,1579.306,1579.306,1579.306
USA,United States of America (Southeast),2008,Wheat,438.068,7.062558916,7.062558916,7.062558916,7.062558916,7.062558916,0,0,0,0,0,7.062558916,7.062558916
USA,United States of America (Southeast),2008,Rice,851.441,0,0,0,13.72698354,13.72698354,13.72698354,13.72698354,13.72698354,0,0,0,0
USA,United States of America (Southeast),2008,Maize ,915.467,0,0,0,14.7592146,14.7592146,14.7592146,14.7592146,14.7592146,0,0,0,0
USA,United States of America (Southeast),2008,Sorghum,345.057,0,0,0,5.563029922,5.563029922,5.563029922,5.563029922,5.563029922,0,0,0,0
USA,United States of America (Southeast),2008,Other cereals,16.602,0,0,0,0.267658453,0.267658453,0.267658453,0.267658453,0.267658453,0,0,0,0
USA,United States of America (Southeast),2008,Vegetables ,199.411,0,0,0,3.21491626,3.21491626,3.21491626,3.21491626,3.21491626,0,0,0,0
USA,United States of America (Southeast),2008,Fruits,306.546,4.94215324,4.94215324,4.94215324,4.94215324,4.94215324,4.94215324,4.94215324,4.94215324,4.94215324,4.94215324,4.94215324,4.94215324
USA,United States of America (Southeast),2008,Soybeans,1317.063,0,0,0,21.23376972,21.23376972,21.23376972,21.23376972,21.23376972,0,0,0,0
USA,United States of America (Southeast),2008,Groundnuts,216.09,0,0,0,3.483816111,3.483816111,3.483816111,3.483816111,3.483816111,0,0,0,0
USA,United States of America (Southeast),2008,Potatoes,13.105,0,0,0,0.211279606,0.211279606,0.211279606,0.211279606,0.211279606,0,0,0,0
USA,United States of America (Southeast),2008,Pulses,8.645,0,0,0,0.139375215,0.139375215,0.139375215,0.139375215,0.139375215,0,0,0,0
USA,United States of America (Southeast),2008,Sugarcane,184.538,2.97513285,2.97513285,2.97513285,2.97513285,2.97513285,2.97513285,2.97513285,2.97513285,2.97513285,2.97513285,2.97513285,2.97513285
USA,United States of America (Southeast),2008,Fodder temporary,280.902,4.528719114,4.528719114,4.528719114,0,0,0,0,0,0,0,4.528719114,4.528719114
USA,United States of America (Southeast),2008,Pasture permanent,206.147,3.323514461,3.323514461,3.323514461,3.323514461,3.323514461,3.323514461,3.323514461,3.323514461,3.323514461,3.323514461,3.323514461,3.323514461
USA,United States of America (Southeast),2008,Cotton,1001.065,0,0,0,16.13923076,16.13923076,16.13923076,16.13923076,16.13923076,16.13923076,16.13923076,0,0
USA,United States of America (Southeast),2008,Tobacco,4.624,0,0,0,0.074548409,0.074548409,0.074548409,0.074548409,0.074548409,0,0,0,0
USA,United States of America (Southeast),2008,AHIfull,6304.771,0,0,0,0,0,0,0,0,0,0,0,0
USA,United States of America (Southeast),2008,AAIfull,6202.681,22.83207858,22.83207858,22.83207858,97.11718207,97.11718207,90.05462315,90.05462315,90.05462315,27.38003131,27.38003131,22.83207858,22.83207858
USA,United States of America (Southeast),2008,Cropping_Intensity,101.6459012,101.6459012,101.6459012,101.6459012,101.6459012,101.6459012,101.6459012,101.6459012,101.6459012,101.6459012,101.6459012,101.6459012,101.6459012
USA,United States of America (Southeast),2008,AEIfull,8186.825,8186.825,8186.825,8186.825,8186.825,8186.825,8186.825,8186.825,8186.825,8186.825,8186.825,8186.825,8186.825
USA,United States of America (Southeast),2008,Actually_Irrigated,75.76418209,75.76418209,75.76418209,75.76418209,75.76418209,75.76418209,75.76418209,75.76418209,75.76418209,75.76418209,75.76418209,75.76418209,75.76418209
USA,United States of America (Southeast),2008,AEItot,8186.825,8186.825,8186.825,8186.825,8186.825,8186.825,8186.825,8186.825,8186.825,8186.825,8186.825,8186.825,8186.825
USA,United States of America (Southwest),2008,Wheat,312.456,7.096503554,7.096503554,7.096503554,7.096503554,7.096503554,0,0,0,0,0,7.096503554,7.096503554
USA,United States of America (Southwest),2008,Rice,174.905,0,0,0,3.972443973,3.972443973,3.972443973,3.972443973,3.972443973,0,0,0,0
USA,United States of America (Southwest),2008,Barley,27.918,0.634073874,0.634073874,0.634073874,0.634073874,0,0,0,0,0,0,0.634073874,0.634073874
USA,United States of America (Southwest),2008,Maize ,66.944,0,0,0,1.520432746,1.520432746,1.520432746,1.520432746,1.520432746,0,0,0,0
USA,United States of America (Southwest),2008,Sorghum,22.156,0,0,0,0.503207276,0.503207276,0.503207276,0.503207276,0.503207276,0,0,0,0
USA,United States of America (Southwest),2008,Other cereals,67.071,0,0,0,1.523317171,1.523317171,1.523317171,1.523317171,1.523317171,0,0,0,0
USA,United States of America (Southwest),2008,Vegetables ,628.865,0,0,0,14.28278768,14.28278768,14.28278768,14.28278768,14.28278768,0,0,0,0
USA,United States of America (Southwest),2008,Fruits,1105.834,25.11571201,25.11571201,25.11571201,25.11571201,25.11571201,25.11571201,25.11571201,25.11571201,25.11571201,25.11571201,25.11571201,25.11571201
USA,United States of America (Southwest),2008,Rapeseed,138.575,0,0,0,3.147316678,3.147316678,3.147316678,3.147316678,3.147316678,0,0,0,0
USA,United States of America (Southwest),2008,Potatoes,18.505,0,0,0,0.420285731,0.420285731,0.420285731,0.420285731,0.420285731,0,0,0,0
USA,United States of America (Southwest),2008,Pulses,21.686,0,0,0,0.492532632,0.492532632,0.492532632,0.492532632,0.492532632,0,0,0,0
USA,United States of America (Southwest),2008,Sugar beets,23.168,0,0,0,0.52619183,0.52619183,0.52619183,0.52619183,0.52619183,0,0,0,0
USA,United States of America (Southwest),2008,Fodder temporary,1634.662,37.12645842,37.12645842,37.12645842,0,0,0,0,0,0,0,37.12645842,37.12645842
USA,United States of America (Southwest),2008,Pasture permanent,376.02,8.540169709,8.540169709,8.540169709,8.540169709,8.540169709,8.540169709,8.540169709,8.540169709,8.540169709,8.540169709,8.540169709,8.540169709
USA,United States of America (Southwest),2008,Cotton,177.622,0,0,0,4.034152503,4.034152503,4.034152503,4.034152503,4.034152503,4.034152503,4.034152503,0,0
USA,United States of America (Southwest),2008,AHIfull,4796.387,0,0,0,0,0,0,0,0,0,0,0,0
USA,United States of America (Southwest),2008,AAIfull,4402.957,78.51291757,78.51291757,78.51291757,71.80912737,71.17505349,64.07854994,64.07854994,64.07854994,37.69003422,37.69003422,78.51291757,78.51291757
USA,United States of America (Southwest),2008,Cropping_Intensity,108.9355858,108.9355858,108.9355858,108.9355858,108.9355858,108.9355858,108.9355858,108.9355858,108.9355858,108.9355858,108.9355858,108.9355858,108.9355858
USA,United States of America (Southwest),2008,AEIfull,5273.2,5273.2,5273.2,5273.2,5273.2,5273.2,5273.2,5273.2,5273.2,5273.2,5273.2,5273.2,5273.2
USA,United States of America (Southwest),2008,Actually_Irrigated,83.49687097,83.49687097,83.49687097,83.49687097,83.49687097,83.49687097,83.49687097,83.49687097,83.49687097,83.49687097,83.49687097,83.49687097,83.49687097
USA,United States of America (Southwest),2008,AEItot,5273.2,5273.2,5273.2,5273.2,5273.2,5273.2,5273.2,5273.2,5273.2,5273.2,5273.2,5273.2,5273.2
USA,USA (Total),2008,AHIfull,23275.265,23275.265,23275.265,23275.265,23275.265,23275.265,23275.265,23275.265,23275.265,23275.265,23275.265,23275.265,23275.265
USA,USA (Total),2008,AAIfull,22228.932,22228.932,22228.932,22228.932,22228.932,22228.932,22228.932,22228.932,22228.932,22228.932,22228.932,22228.932,22228.932
USA,USA (Total),2008,Cropping_Intensity,104.7070772,104.7070772,104.7070772,104.7070772,104.7070772,104.7070772,104.7070772,104.7070772,104.7070772,104.7070772,104.7070772,104.7070772,104.7070772
USA,USA (Total),2008,AEIfull,26643.719,26643.719,26643.719,26643.719,26643.719,26643.719,26643.719,26643.719,26643.719,26643.719,26643.719,26643.719,26643.719
USA,USA (Total),2008,Actually_Irrigated,83.43028989,83.43028989,83.43028989,83.43028989,83.43028989,83.43028989,83.43028989,83.43028989,83.43028989,83.43028989,83.43028989,83.43028989,83.43028989
USA,USA (Total),2008,AEItot,0,0,0,0,0,0,0,0,0,0,0,0,0
