ISO,Country,Year,Irrigated_Crops,Area,1,2,3,4,5,6,7,8,9,10,11,12
AFG,Afghanistan,2011,Wheat,1303,68.72362869,68.72362869,68.72362869,68.72362869,68.72362869,0,0,0,0,0,68.72362869,68.72362869
AFG,Afghanistan,2011,Rice,208,0,0,0,0,0,10.97046414,10.97046414,10.97046414,10.97046414,10.97046414,0,0
AFG,Afghanistan,2011,Barley,116,6.11814346,6.11814346,6.11814346,6.11814346,6.11814346,0,0,0,0,0,0,6.11814346
AFG,Afghanistan,2011,Maize ,183,0,0,0,0,0,9.651898734,9.651898734,9.651898734,9.651898734,9.651898734,0,0
AFG,Afghanistan,2011,Vegetables ,69,0,0,0,0,0,3.639240506,3.639240506,3.639240506,3.639240506,3.639240506,0,0
AFG,Afghanistan,2011,Fruits,137,7.225738397,7.225738397,7.225738397,7.225738397,7.225738397,7.225738397,7.225738397,7.225738397,7.225738397,7.225738397,7.225738397,7.225738397
AFG,Afghanistan,2011,Grapes,61,3.217299578,3.217299578,3.217299578,3.217299578,3.217299578,3.217299578,3.217299578,3.217299578,3.217299578,3.217299578,3.217299578,3.217299578
AFG,Afghanistan,2011,Sunflower,10,0,0,0,0,0,0.52742616,0.52742616,0.52742616,0.52742616,0.52742616,0,0
AFG,Afghanistan,2011,Sesame,10,0,0,0,0,0,0.52742616,0.52742616,0.52742616,0.52742616,0.52742616,0,0
AFG,Afghanistan,2011,Potatoes,15,0.791139241,0.791139241,0.791139241,0.791139241,0.791139241,0,0,0,0,0,0,0
AFG,Afghanistan,2011,Pulses,27,0,0,0,0,0,1.424050633,1.424050633,1.424050633,1.424050633,1.424050633,0,0
AFG,Afghanistan,2011,Sugar beets,2,0,0,0,0,0,0.105485232,0.105485232,0.105485232,0.105485232,0.105485232,0,0
AFG,Afghanistan,2011,Sugarcane,2,0.105485232,0.105485232,0.105485232,0.105485232,0.105485232,0.105485232,0.105485232,0.105485232,0.105485232,0.105485232,0.105485232,0.105485232
AFG,Afghanistan,2011,Cotton,33,0,0,0,0,1.740506329,1.740506329,1.740506329,1.740506329,1.740506329,1.740506329,1.740506329,0
AFG,Afghanistan,2011,AHIfull,2176,0,0,0,0,0,0,0,0,0,0,0,0
AFG,Afghanistan,2011,AAIfull,1896,86.1814346,86.1814346,86.1814346,86.1814346,87.92194093,39.1350211,39.1350211,39.1350211,39.1350211,39.1350211,81.01265823,85.39029536
AFG,Afghanistan,2011,Cropping_Intensity,114.7679325,114.7679325,114.7679325,114.7679325,114.7679325,114.7679325,114.7679325,114.7679325,114.7679325,114.7679325,114.7679325,114.7679325,114.7679325
AFG,Afghanistan,2011,AEIfull,3208.48,3208.48,3208.48,3208.48,3208.48,3208.48,3208.48,3208.48,3208.48,3208.48,3208.48,3208.48,3208.48
AFG,Afghanistan,2011,Actually_Irrigated,59.09340248,59.09340248,59.09340248,59.09340248,59.09340248,59.09340248,59.09340248,59.09340248,59.09340248,59.09340248,59.09340248,59.09340248,59.09340248
AFG,Afghanistan,2011,AEItot,3208.48,3208.48,3208.48,3208.48,3208.48,3208.48,3208.48,3208.48,3208.48,3208.48,3208.48,3208.48,3208.48
