ISO,Country,Year,Irrigated_Crops,Area,1,2,3,4,5,6,7,8,9,10,11,12
MNR,Myanmar,2006,Wheat ,77,3.696591455,3.696591455,3.696591455,0,0,0,0,0,0,0,3.696591455,3.696591455
MNR,Myanmar,2006,Rice one,692,0,0,0,0,0,33.22131541,33.22131541,33.22131541,33.22131541,33.22131541,0,0
MNR,Myanmar,2006,Rice two,1226,58.85741719,58.85741719,58.85741719,0,0,0,0,0,0,0,58.85741719,58.85741719
MNR,Myanmar,2006,Maize,22,1.056168987,1.056168987,1.056168987,0,0,0,0,0,0,0,1.056168987,1.056168987
MNR,Myanmar,2006,Vegetables ,50,2.400384061,2.400384061,2.400384061,2.400384061,2.400384061,0,0,0,0,0,0,0
MNR,Myanmar,2006,Fruits,31,1.488238118,1.488238118,1.488238118,1.488238118,1.488238118,1.488238118,1.488238118,1.488238118,1.488238118,1.488238118,1.488238118,1.488238118
MNR,Myanmar,2006,Sesame,79,3.792606817,3.792606817,3.792606817,0,0,0,0,0,0,0,3.792606817,3.792606817
MNR,Myanmar,2006,Other oil crops,200,9.601536246,9.601536246,9.601536246,9.601536246,9.601536246,0,0,0,0,0,0,0
MNR,Myanmar,2006,Potatoes and sweet potatoes,6,0.288046087,0.288046087,0.288046087,0,0,0,0,0,0,0,0.288046087,0.288046087
MNR,Myanmar,2006,Pulses,220,10.56168987,10.56168987,10.56168987,10.56168987,10.56168987,0,0,0,0,0,0,0
MNR,Myanmar,2006,Sugarcane,62,2.976476236,2.976476236,2.976476236,2.976476236,2.976476236,2.976476236,2.976476236,2.976476236,2.976476236,2.976476236,2.976476236,2.976476236
MNR,Myanmar,2006,Cotton,108,5.184829573,5.184829573,5.184829573,5.184829573,5.184829573,5.184829573,5.184829573,0,0,0,0,0
MNR,Myanmar,2006,Tobacco,2,0.096015362,0.096015362,0.096015362,0.096015362,0.096015362,0,0,0,0,0,0,0
MNR,Myanmar,2006,AHIfull,2775,0,0,0,0,0,0,0,0,0,0,0,0
MNR,Myanmar,2006,AAIfull,2083,100,100,100,32.30916947,32.30916947,42.87085934,42.87085934,37.68602976,37.68602976,37.68602976,72.15554489,72.15554489
MNR,Myanmar,2006,Cropping_Intensity,133.2213154,133.2213154,133.2213154,133.2213154,133.2213154,133.2213154,133.2213154,133.2213154,133.2213154,133.2213154,133.2213154,133.2213154,133.2213154
MNR,Myanmar,2006,AEIfull,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083
MNR,Myanmar,2006,Actually_Irrigated,100,100,100,100,100,100,100,100,100,100,100,100,100
MNR,Myanmar,2006,AEItot,2110,2110,2110,2110,2110,2110,2110,2110,2110,2110,2110,2110,2110
