ISO,Country,Year,Irrigated_Crops,Area,1,2,3,4,5,6,7,8,9,10,11,12
TLS,Timor-Leste,2002,Rice one ,20,69.18021446,69.18021446,69.18021446,0,0,0,0,0,0,0,69.18021446,69.18021446
TLS,Timor-Leste,2002,Rice two,4,0,0,0,0,0,13.83604289,13.83604289,13.83604289,13.83604289,13.83604289,0,0
TLS,Timor-Leste,2002,Maize,7,0,0,0,0,0,24.21307506,24.21307506,24.21307506,24.21307506,24.21307506,0,0
TLS,Timor-Leste,2002,Vegetables ,1,0,0,0,0,0,3.459010723,3.459010723,3.459010723,3.459010723,3.459010723,0,0
TLS,Timor-Leste,2002,Potatoes,2,0,0,0,0,0,6.918021446,6.918021446,6.918021446,6.918021446,6.918021446,0,0
TLS,Timor-Leste,2002,AHIfull,34,0,0,0,0,0,0,0,0,0,0,0,0
TLS,Timor-Leste,2002,AAIfull,28.91,69.18021446,69.18021446,69.18021446,0,0,48.42615012,48.42615012,48.42615012,48.42615012,48.42615012,69.18021446,69.18021446
TLS,Timor-Leste,2002,Cropping_Intensity,117.6063646,117.6063646,117.6063646,117.6063646,117.6063646,117.6063646,117.6063646,117.6063646,117.6063646,117.6063646,117.6063646,117.6063646,117.6063646
TLS,Timor-Leste,2002,AEIfull,34.649,34.649,34.649,34.649,34.649,34.649,34.649,34.649,34.649,34.649,34.649,34.649,34.649
TLS,Timor-Leste,2002,Actually_Irrigated,83.43675142,83.43675142,83.43675142,83.43675142,83.43675142,83.43675142,83.43675142,83.43675142,83.43675142,83.43675142,83.43675142,83.43675142,83.43675142
TLS,Timor-Leste,2002,AEItot,34.649,34.649,34.649,34.649,34.649,34.649,34.649,34.649,34.649,34.649,34.649,34.649,34.649
