ISO,Country,Year,Irrigated_Crops,Area,1,2,3,4,5,6,7,8,9,10,11,12
NZL,New Zealand,2007,Wheat,28.8,0,0,0,0,5.658153242,5.658153242,5.658153242,5.658153242,5.658153242,5.658153242,5.658153242,0
NZL,New Zealand,2007,Other cereals,23,4.518664047,4.518664047,4.518664047,4.518664047,0,0,0,0,0,0,0,4.518664047
NZL,New Zealand,2007,Vegetables ,27.1,5.324165029,5.324165029,5.324165029,5.324165029,0,0,0,0,0,0,0,5.324165029
NZL,New Zealand,2007,Fruits,21.4,4.2043222,4.2043222,4.2043222,4.2043222,4.2043222,4.2043222,4.2043222,4.2043222,4.2043222,4.2043222,4.2043222,4.2043222
NZL,New Zealand,2007,Grapes,22.2,4.361493124,4.361493124,4.361493124,4.361493124,4.361493124,4.361493124,4.361493124,4.361493124,4.361493124,4.361493124,4.361493124,4.361493124
NZL,New Zealand,2007,Fodder temporary,72.4,0,0,0,0,14.22396857,14.22396857,14.22396857,14.22396857,14.22396857,14.22396857,0,0
NZL,New Zealand,2007,Flowers,3.3,0.648330059,0.648330059,0.648330059,0.648330059,0.648330059,0.648330059,0.648330059,0.648330059,0.648330059,0.648330059,0.648330059,0.648330059
NZL,New Zealand,2007,Pasture permanent,310.8,61.06090373,61.06090373,61.06090373,61.06090373,61.06090373,61.06090373,61.06090373,61.06090373,61.06090373,61.06090373,61.06090373,61.06090373
NZL,New Zealand,2007,AHIfull,509,0,0,0,0,0,0,0,0,0,0,0,0
NZL,New Zealand,2007,AAIfull,509,80.11787819,80.11787819,80.11787819,80.11787819,90.15717092,90.15717092,90.15717092,90.15717092,90.15717092,90.15717092,75.93320236,80.11787819
NZL,New Zealand,2007,Cropping_Intensity,100,100,100,100,100,100,100,100,100,100,100,100,100
NZL,New Zealand,2007,AEIfull,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3
NZL,New Zealand,2007,Actually_Irrigated,82.18956887,82.18956887,82.18956887,82.18956887,82.18956887,82.18956887,82.18956887,82.18956887,82.18956887,82.18956887,82.18956887,82.18956887,82.18956887
NZL,New Zealand,2007,AEItot,0,0,0,0,0,0,0,0,0,0,0,0,0
