ISO,Country,Year,Irrigated_Crops,Area,1,2,3,4,5,6,7,8,9,10,11,12
UGA,Uganda,2010,Rice one,7.6,0,0,0,70.25328157,70.25328157,70.25328157,70.25328157,70.25328157,0,0,0,0
UGA,Uganda,2010,Rice two,7.6,70.25328157,0,0,0,0,0,0,0,70.25328157,70.25328157,70.25328157,70.25328157
UGA,Uganda,2010,Maize one,0.15,0,0,0,1.386577926,1.386577926,1.386577926,1.386577926,1.386577926,0,0,0,0
UGA,Uganda,2010,Maize two,0.15,1.386577926,0,0,0,0,0,0,0,1.386577926,1.386577926,1.386577926,1.386577926
UGA,Uganda,2010,Vegetables one,0.1,0.924385284,0.924385284,0.924385284,0.924385284,0,0,0,0,0,0,0,0
UGA,Uganda,2010,Vegetables two,0.1,0,0,0,0,0.924385284,0.924385284,0.924385284,0.924385284,0,0,0,0
UGA,Uganda,2010,Vegetables three,0.1,0,0,0,0,0,0,0,0,0.924385284,0.924385284,0.924385284,0.924385284
UGA,Uganda,2010,Fruits,0.1,0.924385284,0.924385284,0.924385284,0.924385284,0.924385284,0.924385284,0.924385284,0.924385284,0.924385284,0.924385284,0.924385284,0.924385284
UGA,Uganda,2010,Sesame one,0.1,0,0,0,0.924385284,0.924385284,0.924385284,0.924385284,0.924385284,0,0,0,0
UGA,Uganda,2010,Sesame two,0.1,0.924385284,0,0,0,0,0,0,0,0.924385284,0.924385284,0.924385284,0.924385284
UGA,Uganda,2010,Sugarcane,2.48,22.92475504,22.92475504,22.92475504,22.92475504,22.92475504,22.92475504,22.92475504,22.92475504,22.92475504,22.92475504,22.92475504,22.92475504
UGA,Uganda,2010,Flowers,0.22,2.033647624,2.033647624,2.033647624,2.033647624,2.033647624,2.033647624,2.033647624,2.033647624,2.033647624,2.033647624,2.033647624,2.033647624
UGA,Uganda,2010,AHIfull,18.8,0,0,0,0,0,0,0,0,0,0,0,0
UGA,Uganda,2010,AAIfull,10.818,99.37141801,26.80717323,26.80717323,99.37141801,99.37141801,99.37141801,99.37141801,99.37141801,99.37141801,99.37141801,99.37141801,99.37141801
UGA,Uganda,2010,Cropping_Intensity,173.7844334,173.7844334,173.7844334,173.7844334,173.7844334,173.7844334,173.7844334,173.7844334,173.7844334,173.7844334,173.7844334,173.7844334,173.7844334
UGA,Uganda,2010,AEIfull,13.308,13.308,13.308,13.308,13.308,13.308,13.308,13.308,13.308,13.308,13.308,13.308,13.308
UGA,Uganda,2010,Actually_Irrigated,81.28944995,81.28944995,81.28944995,81.28944995,81.28944995,81.28944995,81.28944995,81.28944995,81.28944995,81.28944995,81.28944995,81.28944995,81.28944995
UGA,Uganda,2010,AEItot,15.538,15.538,15.538,15.538,15.538,15.538,15.538,15.538,15.538,15.538,15.538,15.538,15.538
