ISO,Country,Year,Irrigated_Crops,Area,1,2,3,4,5,6,7,8,9,10,11,12
KHM,Cambodia,2006,Rice one ,306,0,0,0,0,96.46150209,96.46150209,96.46150209,96.46150209,96.46150209,0,0,0
KHM,Cambodia,2006,Rice two,67.3,21.21522579,21.21522579,0,0,0,0,0,0,0,21.21522579,21.21522579,21.21522579
KHM,Cambodia,2006,Citrus,1.244,0.392150682,0.392150682,0.392150682,0.392150682,0.392150682,0.392150682,0.392150682,0.392150682,0.392150682,0.392150682,0.392150682,0.392150682
KHM,Cambodia,2006,Sugarcane,9.956,3.138466388,3.138466388,3.138466388,3.138466388,3.138466388,3.138466388,3.138466388,3.138466388,3.138466388,3.138466388,3.138466388,3.138466388
KHM,Cambodia,2006,AHIfull,384.5,0,0,0,0,0,0,0,0,0,0,0,0
KHM,Cambodia,2006,AAIfull,317.225,24.74584286,24.74584286,3.53061707,3.53061707,99.99211916,99.99211916,99.99211916,99.99211916,99.99211916,24.74584286,24.74584286,24.74584286
KHM,Cambodia,2006,Cropping_Intensity,121.2073449,121.2073449,121.2073449,121.2073449,121.2073449,121.2073449,121.2073449,121.2073449,121.2073449,121.2073449,121.2073449,121.2073449,121.2073449
KHM,Cambodia,2006,AEIfull,353.566,353.566,353.566,353.566,353.566,353.566,353.566,353.566,353.566,353.566,353.566,353.566,353.566
KHM,Cambodia,2006,Actually_Irrigated,89.72157956,89.72157956,89.72157956,89.72157956,89.72157956,89.72157956,89.72157956,89.72157956,89.72157956,89.72157956,89.72157956,89.72157956,89.72157956
KHM,Cambodia,2006,AEItot,353.566,353.566,353.566,353.566,353.566,353.566,353.566,353.566,353.566,353.566,353.566,353.566,353.566
