ISO,Country,Year,Irrigated_Crops,Area,1,2,3,4,5,6,7,8,9,10,11,12
CHN,China (Southeast),2006,Soybeans,1290,0,0,0,6.623128241,6.623128241,6.623128241,6.623128241,6.623128241,0,0,0,0
CHN,China (Southeast),2006,Groundnut,835,0,0,0,4.287063629,4.287063629,4.287063629,4.287063629,4.287063629,0,0,0,0
CHN,China (Southeast),2006,Rapeseed ,2400,12.32209905,12.32209905,12.32209905,0,0,0,0,0,0,0,12.32209905,12.32209905
CHN,China (Southeast),2006,Sunflower,126,0,0,0,0.6469102,0.6469102,0.6469102,0.6469102,0.6469102,0,0,0,0
CHN,China (Southeast),2006,Sesame,102,0,0,0,0.52368921,0.52368921,0.52368921,0.52368921,0.52368921,0,0,0,0
CHN,China (Southeast),2006,Oil crops,91,0.467212922,0.467212922,0.467212922,0.467212922,0.467212922,0.467212922,0.467212922,0.467212922,0.467212922,0.467212922,0.467212922,0.467212922
CHN,China (Southeast),2006,Potatoes and other roots,243,0,0,0,1.247612529,1.247612529,1.247612529,1.247612529,1.247612529,0,0,0,0
CHN,China (Southeast),2006,Pulses,74,0,0,0,0.379931387,0.379931387,0.379931387,0.379931387,0.379931387,0,0,0,0
CHN,China (Southeast),2006,Sugarcane,200,1.026841588,1.026841588,1.026841588,1.026841588,1.026841588,1.026841588,1.026841588,1.026841588,1.026841588,1.026841588,1.026841588,1.026841588
CHN,China (Southeast),2006,Sugar beet,77,0,0,0,0.395334011,0.395334011,0.395334011,0.395334011,0.395334011,0,0,0,0
CHN,China (Southeast),2006,Cotton,635,0,0,0,3.260222041,3.260222041,3.260222041,3.260222041,3.260222041,3.260222041,3.260222041,0,0
CHN,China (Southeast),2006,Tobacco,160,0,0,0,0.82147327,0.82147327,0.82147327,0.82147327,0.82147327,0,0,0,0
CHN,China (Southeast),2006,Pasture permanent,478,2.454151395,2.454151395,2.454151395,2.454151395,2.454151395,2.454151395,2.454151395,2.454151395,2.454151395,2.454151395,2.454151395,2.454151395
CHN,China (Southeast),2006,AHIfull,39422,0,0,0,0,0,0,0,0,0,0,0,0
CHN,China (Southeast),2006,AAIfull,19477.201,99.70631817,99.70631817,99.70631817,52.45620251,56.30685846,99.62930505,99.62930505,99.62930505,94.71586806,94.71586806,90.6085017,90.6085017
CHN,China (Southeast),2006,Cropping_Intensity,202.4007454,202.4007454,202.4007454,202.4007454,202.4007454,202.4007454,202.4007454,202.4007454,202.4007454,202.4007454,202.4007454,202.4007454,202.4007454
CHN,China (Southeast),2006,AEIfull,22252.08,22252.08,22252.08,22252.08,22252.08,22252.08,22252.08,22252.08,22252.08,22252.08,22252.08,22252.08,22252.08
CHN,China (Southeast),2006,Actually_Irrigated,87.52979946,87.52979946,87.52979946,87.52979946,87.52979946,87.52979946,87.52979946,87.52979946,87.52979946,87.52979946,87.52979946,87.52979946,87.52979946
CHN,China (Southeast),2006,AEItot,0,0,0,0,0,0,0,0,0,0,0,0,0
CHN,China (West),2006,Wheat,2232,33.28517521,33.28517521,33.28517521,33.28517521,0,0,0,0,0,33.28517521,33.28517521,33.28517521
CHN,China (West),2006,Rice (Hsien),2839,0,0,0,0,42.33719195,42.33719195,42.33719195,42.33719195,42.33719195,0,0,0
CHN,China (West),2006,Maize ,906,0,0,0,0,13.5109179,13.5109179,13.5109179,13.5109179,13.5109179,0,0,0
CHN,China (West),2006,Other cereals,162,0,0,0,0,2.415859491,2.415859491,2.415859491,2.415859491,2.415859491,0,0,0
CHN,China (West),2006,Vegetables,1080,0,0,0,0,16.10572994,16.10572994,16.10572994,16.10572994,16.10572994,0,0,0
CHN,China (West),2006,Fruits,360,5.368576647,5.368576647,5.368576647,5.368576647,5.368576647,5.368576647,5.368576647,5.368576647,5.368576647,5.368576647,5.368576647,5.368576647
CHN,China (West),2006,Citrus,55,0.82019921,0.82019921,0.82019921,0.82019921,0.82019921,0.82019921,0.82019921,0.82019921,0.82019921,0.82019921,0.82019921,0.82019921
CHN,China (West),2006,Soybeans,387,0,0,0,0,5.771219896,5.771219896,5.771219896,5.771219896,5.771219896,0,0,0
CHN,China (West),2006,Groundnut,251,0,0,0,0,3.74309094,3.74309094,3.74309094,3.74309094,3.74309094,0,0,0
CHN,China (West),2006,Rapeseed ,720,10.73715329,10.73715329,10.73715329,10.73715329,0,0,0,0,0,10.73715329,10.73715329,10.73715329
CHN,China (West),2006,Sunflower,38,0,0,0,0,0.566683091,0.566683091,0.566683091,0.566683091,0.566683091,0,0,0
CHN,China (West),2006,Sesame,31,0,0,0,0,0.4622941,0.4622941,0.4622941,0.4622941,0.4622941,0,0,0
CHN,China (West),2006,Oil crops,27,0,0,0,0,0.402643249,0.402643249,0.402643249,0.402643249,0.402643249,0,0,0
CHN,China (West),2006,Potatoes and other roots,73,0,0,0,0,1.088628042,1.088628042,1.088628042,1.088628042,1.088628042,0,0,0
CHN,China (West),2006,Pulses,22,0,0,0,0,0.328079684,0.328079684,0.328079684,0.328079684,0.328079684,0,0,0
CHN,China (West),2006,Sugar beet,23,0,0,0,0,0.342992397,0.342992397,0.342992397,0.342992397,0.342992397,0.342992397,0,0
CHN,China (West),2006,Sugarcane,60,0.894762775,0.894762775,0.894762775,0.894762775,0.894762775,0.894762775,0.894762775,0.894762775,0.894762775,0.894762775,0.894762775,0.894762775
CHN,China (West),2006,Pasture permanent,144,2.147430659,2.147430659,2.147430659,2.147430659,2.147430659,2.147430659,2.147430659,2.147430659,2.147430659,2.147430659,2.147430659,2.147430659
CHN,China (West),2006,Cotton,219,0,0,0,0,3.265884127,3.265884127,3.265884127,3.265884127,3.265884127,3.265884127,3.265884127,0
CHN,China (West),2006,Tobacco,48,0,0,0,0.71581022,0.71581022,0.71581022,0.71581022,0.71581022,0,0,0,0
CHN,China (West),2006,AHIfull,9677,0,0,0,0,0,0,0,0,0,0,0,0
CHN,China (West),2006,AAIfull,6705.688,53.2532978,53.2532978,53.2532978,53.96910802,100.2879943,100.2879943,100.2879943,100.2879943,99.57218409,56.86217432,56.51918192,53.2532978
CHN,China (West),2006,Cropping_Intensity,144.3103228,144.3103228,144.3103228,144.3103228,144.3103228,144.3103228,144.3103228,144.3103228,144.3103228,144.3103228,144.3103228,144.3103228,144.3103228
CHN,China (West),2006,AEIfull,7007.77,7007.77,7007.77,7007.77,7007.77,7007.77,7007.77,7007.77,7007.77,7007.77,7007.77,7007.77,7007.77
CHN,China (West),2006,Actually_Irrigated,95.6893277,95.6893277,95.6893277,95.6893277,95.6893277,95.6893277,95.6893277,95.6893277,95.6893277,95.6893277,95.6893277,95.6893277,95.6893277
CHN,China (West),2006,AEItot,0,0,0,0,0,0,0,0,0,0,0,0,0
CHN,China (Total),2006,AHIfull,95486,0,0,0,0,0,0,0,0,0,0,0,0
CHN,China (Total),2006,AAIfull,53892.399,53892.399,53892.399,53892.399,53892.399,53892.399,53892.399,53892.399,53892.399,53892.399,53892.399,53892.399,53892.399
CHN,China (Total),2006,Cropping_Intensity,177.1789747,177.1789747,177.1789747,177.1789747,177.1789747,177.1789747,177.1789747,177.1789747,177.1789747,177.1789747,177.1789747,177.1789747,177.1789747
CHN,China (Total),2006,AEIfull,62559.13,62559.13,62559.13,62559.13,62559.13,62559.13,62559.13,62559.13,62559.13,62559.13,62559.13,62559.13,62559.13
CHN,China (Total),2006,Actually_Irrigated,86.14633707,86.14633707,86.14633707,86.14633707,86.14633707,86.14633707,86.14633707,86.14633707,86.14633707,86.14633707,86.14633707,86.14633707,86.14633707
CHN,China (Total),2006,AEItot,0,0,0,0,0,0,0,0,0,0,0,0,0
