ISO,Country,Year,Irrigated_Crops,Area,1,2,3,4,5,6,7,8,9,10,11,12
GRD,Grenada,2008,Vegetables,0.365,0,0,0,0,100,100,100,100,100,0,0,0
GRD,Grenada,2008,AHIfull,0.365,0,0,0,0,0,0,0,0,0,0,0,0
GRD,Grenada,2008,AAIfull,0.365,0,0,0,0,100,100,100,100,100,0,0,0
GRD,Grenada,2008,Cropping_Intensity,100,100,100,100,100,100,100,100,100,100,100,100,100
GRD,Grenada,2008,AEIfull,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365
GRD,Grenada,2008,Actually_Irrigated,100,100,100,100,100,100,100,100,100,100,100,100,100
GRD,Grenada,2008,AEItot,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365
