ISO,Country,Year,Irrigated_Crops,Area,1,2,3,4,5,6,7,8,9,10,11,12
PRK,Democratic People's Reblublic of Korea,1995,Wheat,74,0,0,0,0,5.47742413,5.47742413,5.47742413,5.47742413,5.47742413,0,0,0
PRK,Democratic People's Reblublic of Korea,1995,Rice,470,0,0,0,0,34.78904515,34.78904515,34.78904515,34.78904515,34.78904515,0,0,0
PRK,Democratic People's Reblublic of Korea,1995,Maize and other cereals,331,0,0,0,0,24.5003701,24.5003701,24.5003701,24.5003701,24.5003701,0,0,0
PRK,Democratic People's Reblublic of Korea,1995,Vegetables ,147,0,0,0,0,10.88082902,10.88082902,10.88082902,10.88082902,10.88082902,0,0,0
PRK,Democratic People's Reblublic of Korea,1995,Fruits,39,2.886750555,2.886750555,2.886750555,2.886750555,2.886750555,2.886750555,2.886750555,2.886750555,2.886750555,2.886750555,2.886750555,2.886750555
PRK,Democratic People's Reblublic of Korea,1995,Soybeans,94,0,0,0,0,6.95780903,6.95780903,6.95780903,6.95780903,6.95780903,0,0,0
PRK,Democratic People's Reblublic of Korea,1995,Potatoes,86,0,0,0,0,6.36565507,6.36565507,6.36565507,6.36565507,6.36565507,0,0,0
PRK,Democratic People's Reblublic of Korea,1995,Sweet potatoes,19,0,0,0,0,1.406365655,1.406365655,1.406365655,1.406365655,1.406365655,0,0,0
PRK,Democratic People's Reblublic of Korea,1995,Pulses,84,0,0,0,0,6.21761658,6.21761658,6.21761658,6.21761658,6.21761658,0,0,0
PRK,Democratic People's Reblublic of Korea,1995,Tobacco,7,0,0,0,0,0.518134715,0.518134715,0.518134715,0.518134715,0.518134715,0,0,0
PRK,Democratic People's Reblublic of Korea,1995,AHIfull,1351,0,0,0,0,0,0,0,0,0,0,0,0
PRK,Democratic People's Reblublic of Korea,1995,AAIfull,1351,2.886750555,2.886750555,2.886750555,2.886750555,100,100,100,100,100,2.886750555,2.886750555,2.886750555
PRK,Democratic People's Reblublic of Korea,1995,Cropping_Intensity,100,100,100,100,100,100,100,100,100,100,100,100,100
PRK,Democratic People's Reblublic of Korea,1995,AEIfull,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460
PRK,Democratic People's Reblublic of Korea,1995,Actually_Irrigated,92.53424658,92.53424658,92.53424658,92.53424658,92.53424658,92.53424658,92.53424658,92.53424658,92.53424658,92.53424658,92.53424658,92.53424658,92.53424658
PRK,Democratic People's Reblublic of Korea,1995,AEItot,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460
