ISO,Country,Year,Irrigated_Crops,Area,1,2,3,4,5,6,7,8,9,10,11,12
ZMB,Zambia,2002,Wheat,12.2,0,0,0,0,22.0268294,22.0268294,22.0268294,22.0268294,22.0268294,0,0,0
ZMB,Zambia,2002,Rice,8,14.44382256,14.44382256,14.44382256,14.44382256,0,0,0,0,0,0,0,14.44382256
ZMB,Zambia,2002,Maize,1.5,0,0,0,0,2.70821673,2.70821673,2.70821673,2.70821673,2.70821673,0,0,0
ZMB,Zambia,2002,Vegetables,4.379,7.906187372,7.906187372,7.906187372,7.906187372,0,0,0,0,0,0,0,7.906187372
ZMB,Zambia,2002,Citrus,2.21,3.990105982,3.990105982,3.990105982,3.990105982,3.990105982,3.990105982,3.990105982,3.990105982,3.990105982,3.990105982,3.990105982,3.990105982
ZMB,Zambia,2002,Bananas,3,5.416433459,5.416433459,5.416433459,5.416433459,5.416433459,5.416433459,5.416433459,5.416433459,5.416433459,5.416433459,5.416433459,5.416433459
ZMB,Zambia,2002,Sugarcane,18.418,33.25329048,33.25329048,33.25329048,33.25329048,33.25329048,33.25329048,33.25329048,33.25329048,33.25329048,33.25329048,33.25329048,33.25329048
ZMB,Zambia,2002,Coffee,5.16,9.31626555,9.31626555,9.31626555,9.31626555,9.31626555,9.31626555,9.31626555,9.31626555,9.31626555,9.31626555,9.31626555,9.31626555
ZMB,Zambia,2002,Tea,0.52,0.938848466,0.938848466,0.938848466,0.938848466,0.938848466,0.938848466,0.938848466,0.938848466,0.938848466,0.938848466,0.938848466,0.938848466
ZMB,Zambia,2002,AHIfull,55.387,0,0,0,0,0,0,0,0,0,0,0,0
ZMB,Zambia,2002,AAIfull,55.387,75.26495387,75.26495387,75.26495387,75.26495387,77.64999007,77.64999007,77.64999007,77.64999007,77.64999007,52.91494394,52.91494394,75.26495387
ZMB,Zambia,2002,Cropping_Intensity,100,100,100,100,100,100,100,100,100,100,100,100,100
ZMB,Zambia,2002,AEIfull,55.387,55.387,55.387,55.387,55.387,55.387,55.387,55.387,55.387,55.387,55.387,55.387,55.387
ZMB,Zambia,2002,Actually_Irrigated,100,100,100,100,100,100,100,100,100,100,100,100,100
ZMB,Zambia,2002,AEItot,155.912,155.912,155.912,155.912,155.912,155.912,155.912,155.912,155.912,155.912,155.912,155.912,155.912
