ISO,Country,Year,Irrigated_Crops,Area,1,2,3,4,5,6,7,8,9,10,11,12
DEU,Germany,2006,Barley,19,0,0,0,8.099098869,8.099098869,8.099098869,8.099098869,8.099098869,0,0,0,0
DEU,Germany,2006,Maize ,41,0,0,0,17.47700282,17.47700282,17.47700282,17.47700282,17.47700282,0,0,0,0
DEU,Germany,2006,Other cereals,30,0,0,0,12.78805085,12.78805085,12.78805085,12.78805085,12.78805085,0,0,0,0
DEU,Germany,2006,Vegetables ,10.9,0,0,0,4.64632514,4.64632514,4.64632514,4.64632514,4.64632514,0,0,0,0
DEU,Germany,2006,Fruits,37.57,16.01490234,16.01490234,16.01490234,16.01490234,16.01490234,16.01490234,16.01490234,16.01490234,16.01490234,16.01490234,16.01490234,16.01490234
DEU,Germany,2006,Rapeseed,12.6,0,0,0,5.370981355,5.370981355,5.370981355,5.370981355,5.370981355,0,0,0,0
DEU,Germany,2006,Sunflower,2.4,0,0,0,1.023044068,1.023044068,1.023044068,1.023044068,1.023044068,0,0,0,0
DEU,Germany,2006,Potatoes,22.7,0,0,0,9.676291806,9.676291806,9.676291806,9.676291806,9.676291806,0,0,0,0
DEU,Germany,2006,Pulses,13.6,0,0,0,5.797249717,5.797249717,5.797249717,5.797249717,5.797249717,0,0,0,0
DEU,Germany,2006,Sugar beet,36,0,0,0,15.34566101,15.34566101,15.34566101,15.34566101,15.34566101,15.34566101,0,0,0
DEU,Germany,2006,Pasture permanent,8.8,3.751161581,3.751161581,3.751161581,3.751161581,3.751161581,3.751161581,3.751161581,3.751161581,3.751161581,3.751161581,3.751161581,3.751161581
DEU,Germany,2006,AHIfull,234.57,0,0,0,0,0,0,0,0,0,0,0,0
DEU,Germany,2006,AAIfull,234.594,19.76606392,19.76606392,19.76606392,99.98976956,99.98976956,99.98976956,99.98976956,99.98976956,35.11172494,19.76606392,19.76606392,19.76606392
DEU,Germany,2006,Cropping_Intensity,99.98976956,99.98976956,99.98976956,99.98976956,99.98976956,99.98976956,99.98976956,99.98976956,99.98976956,99.98976956,99.98976956,99.98976956,99.98976956
DEU,Germany,2006,AEIfull,515.73099,515.73099,515.73099,515.73099,515.73099,515.73099,515.73099,515.73099,515.73099,515.73099,515.73099,515.73099,515.73099
DEU,Germany,2006,Actually_Irrigated,45.4876679,45.4876679,45.4876679,45.4876679,45.4876679,45.4876679,45.4876679,45.4876679,45.4876679,45.4876679,45.4876679,45.4876679,45.4876679
DEU,Germany,2006,AEItot,515.73099,515.73099,515.73099,515.73099,515.73099,515.73099,515.73099,515.73099,515.73099,515.73099,515.73099,515.73099,515.73099
