ISO,Country,Year,Irrigated_Crops,Area,1,2,3,4,5,6,7,8,9,10,11,12
PAK,Pakistan,2008,Wheat,7334.6,38.06227296,38.06227296,38.06227296,38.06227296,38.06227296,0,0,0,0,0,38.06227296,38.06227296
PAK,Pakistan,2008,Rice,2515.4,0,0,0,0,0,13.05345096,13.05345096,13.05345096,13.05345096,13.05345096,0,0
PAK,Pakistan,2008,Maize,946.53,0,0,0,0,0,4.911935651,4.911935651,4.911935651,4.911935651,4.911935651,0,0
PAK,Pakistan,2008,Millet,477.54,0,0,0,0,0,2.478152569,2.478152569,2.478152569,2.478152569,2.478152569,0,0
PAK,Pakistan,2008,Sorghum,253.26,0,0,0,0,0,1.314270887,1.314270887,1.314270887,1.314270887,1.314270887,0,0
PAK,Pakistan,2008,Barley,81.99,0.425480021,0.425480021,0.425480021,0.425480021,0,0,0,0,0,0,0.425480021,0.425480021
PAK,Pakistan,2008,Vegetables,352.656,0,0,0,0,0,1.830077841,1.830077841,1.830077841,1.830077841,1.830077841,0,0
PAK,Pakistan,2008,Fruits,560.046,2.906310327,2.906310327,2.906310327,2.906310327,2.906310327,2.906310327,2.906310327,2.906310327,2.906310327,2.906310327,2.906310327,2.906310327
PAK,Pakistan,2008,Bananas,35.558,0.184525169,0.184525169,0.184525169,0.184525169,0.184525169,0.184525169,0.184525169,0.184525169,0.184525169,0.184525169,0.184525169,0.184525169
PAK,Pakistan,2008,Citrus,199.369,1.034608199,1.034608199,1.034608199,1.034608199,1.034608199,1.034608199,1.034608199,1.034608199,1.034608199,1.034608199,1.034608199,1.034608199
PAK,Pakistan,2008,Sunflower,397.306,0,0,0,0,0,2.061785158,2.061785158,2.061785158,2.061785158,2.061785158,0,0
PAK,Pakistan,2008,Sesame,69.915,0,0,0,0,0,0.362817852,0.362817852,0.362817852,0.362817852,0.362817852,0,0
PAK,Pakistan,2008,Rapeseed,201.6,1.046185781,1.046185781,1.046185781,0,0,0,0,0,0,0,1.046185781,1.046185781
PAK,Pakistan,2008,Groundnuts,9.012,0,0,0,0,0,0.046766995,0.046766995,0.046766995,0.046766995,0.046766995,0,0
PAK,Pakistan,2008,Potatoes,154.317,0,0,0,0,0,0.800814738,0.800814738,0.800814738,0.800814738,0.800814738,0,0
PAK,Pakistan,2008,Pulses,1006.441,0,0,0,0,0,5.222838609,5.222838609,5.222838609,5.222838609,5.222838609,0,0
PAK,Pakistan,2008,Sugarcane,1241.3,6.441619097,6.441619097,6.441619097,6.441619097,6.441619097,6.441619097,6.441619097,6.441619097,6.441619097,6.441619097,6.441619097,6.441619097
PAK,Pakistan,2008,Fodder temporary,2459.5,12.76336274,12.76336274,12.76336274,12.76336274,0,0,0,0,0,0,12.76336274,12.76336274
PAK,Pakistan,2008,Cotton,3054.3,0,0,0,0,0,15.85002595,15.85002595,15.85002595,15.85002595,15.85002595,15.85002595,15.85002595
PAK,Pakistan,2008,Tobacco,51.398,0,0,0,0,0,0.26672548,0.26672548,0.26672548,0.26672548,0.26672548,0,0
PAK,Pakistan,2008,Other temporary crops,49.936,0,0,0,0,0,0.259138557,0.259138557,0.259138557,0.259138557,0.259138557,0,0
PAK,Pakistan,2008,AHIfull,21451.974,0,0,0,0,0,0,0,0,0,0,0,0
PAK,Pakistan,2008,AAIfull,19270,62.8643643,62.8643643,62.8643643,61.81817852,48.62933576,59.02586404,59.02586404,59.02586404,59.02586404,59.02586404,78.71439024,78.71439024
PAK,Pakistan,2008,Cropping_Intensity,111.3231655,111.3231655,111.3231655,111.3231655,111.3231655,111.3231655,111.3231655,111.3231655,111.3231655,111.3231655,111.3231655,111.3231655,111.3231655
PAK,Pakistan,2008,AEIfull,19270,19270,19270,19270,19270,19270,19270,19270,19270,19270,19270,19270,19270
PAK,Pakistan,2008,Actually_Irrigated,100,100,100,100,100,100,100,100,100,100,100,100,100
PAK,Pakistan,2008,AEItot,19990,19990,19990,19990,19990,19990,19990,19990,19990,19990,19990,19990,19990
