ISO,Country,Year,Irrigated_Crops,Area,1,2,3,4,5,6,7,8,9,10,11,12
LBN,Lebanon,2003,Wheat,16.94,18.82222222,18.82222222,18.82222222,18.82222222,0,0,0,0,0,18.82222222,18.82222222,18.82222222
LBN,Lebanon,2003,Barley,5.201,5.778888889,5.778888889,5.778888889,5.778888889,0,0,0,0,0,0,5.778888889,5.778888889
LBN,Lebanon,2003,Maize ,3.49,0,0,0,0,3.877777778,3.877777778,3.877777778,3.877777778,3.877777778,0,0,0
LBN,Lebanon,2003,Vegetables one,4.156,0,4.617777778,4.617777778,4.617777778,4.617777778,0,0,0,0,0,0,0
LBN,Lebanon,2003,Vegetables two,14.34,0,0,0,0,0,15.93333333,15.93333333,15.93333333,15.93333333,0,0,0
LBN,Lebanon,2003,Fruits,4.9,5.444444444,5.444444444,5.444444444,5.444444444,5.444444444,5.444444444,5.444444444,5.444444444,5.444444444,5.444444444,5.444444444,5.444444444
LBN,Lebanon,2003,Bananas,2.754,3.06,3.06,3.06,3.06,3.06,3.06,3.06,3.06,3.06,3.06,3.06,3.06
LBN,Lebanon,2003,Citrus,16.43,18.25555556,18.25555556,18.25555556,18.25555556,18.25555556,18.25555556,18.25555556,18.25555556,18.25555556,18.25555556,18.25555556,18.25555556
LBN,Lebanon,2003,Groundnuts,0.718,0,0,0,0,0.797777778,0.797777778,0.797777778,0.797777778,0.797777778,0,0,0
LBN,Lebanon,2003,Potatoes ,19.166,0,0,0,0,21.29555556,21.29555556,21.29555556,21.29555556,21.29555556,0,0,0
LBN,Lebanon,2003,Pulses,4.31,0,0,0,0,4.788888889,4.788888889,4.788888889,4.788888889,4.788888889,0,0,0
LBN,Lebanon,2003,Fodder temporary,3.406,3.784444444,3.784444444,3.784444444,3.784444444,0,0,0,0,0,0,3.784444444,3.784444444
LBN,Lebanon,2003,Tobacco,8.98,0,0,0,0,9.977777778,9.977777778,9.977777778,9.977777778,9.977777778,0,0,0
LBN,Lebanon,2003,Flowers,0.508,0.564444444,0.564444444,0.564444444,0.564444444,0.564444444,0.564444444,0.564444444,0.564444444,0.564444444,0.564444444,0.564444444,0.564444444
LBN,Lebanon,2003,AHIfull,105.299,0,0,0,0,0,0,0,0,0,0,0,0
LBN,Lebanon,2003,AAIfull,90,55.71,60.32777778,60.32777778,60.32777778,72.68,83.99555556,83.99555556,83.99555556,83.99555556,46.14666667,55.71,55.71
LBN,Lebanon,2003,Cropping_Intensity,116.9988889,116.9988889,116.9988889,116.9988889,116.9988889,116.9988889,116.9988889,116.9988889,116.9988889,116.9988889,116.9988889,116.9988889,116.9988889
LBN,Lebanon,2003,AEIfull,104,104,104,104,104,104,104,104,104,104,104,104,104
LBN,Lebanon,2003,Actually_Irrigated,86.53846154,86.53846154,86.53846154,86.53846154,86.53846154,86.53846154,86.53846154,86.53846154,86.53846154,86.53846154,86.53846154,86.53846154,86.53846154
LBN,Lebanon,2003,AEItot,104,104,104,104,104,104,104,104,104,104,104,104,104
