ISO,Country,Year,Irrigated_Crops,Area,1,2,3,4,5,6,7,8,9,10,11,12
BEL,Belgium,2007,Barley,1.535,0,0,0,27.02464789,27.02464789,27.02464789,27.02464789,27.02464789,0,0,0,0
BEL,Belgium,2007,Fruits,1.228,21.61971831,21.61971831,21.61971831,21.61971831,21.61971831,21.61971831,21.61971831,21.61971831,21.61971831,21.61971831,21.61971831,21.61971831
BEL,Belgium,2007,Potatoes,2.303,0,0,0,40.54577465,40.54577465,40.54577465,40.54577465,40.54577465,0,0,0,0
BEL,Belgium,2007,Sugar beet,0.614,0,0,10.80985915,10.80985915,10.80985915,10.80985915,10.80985915,10.80985915,0,0,0,0
BEL,Belgium,2007,AHIfull,5.68,0,0,0,0,0,0,0,0,0,0,0,0
BEL,Belgium,2007,AAIfull,5.68,21.61971831,21.61971831,32.42957746,100,100,100,100,100,21.61971831,21.61971831,21.61971831,21.61971831
BEL,Belgium,2007,Cropping_Intensity,100,100,100,100,100,100,100,100,100,100,100,100,100
BEL,Belgium,2007,AEIfull,23.35,23.35,23.35,23.35,23.35,23.35,23.35,23.35,23.35,23.35,23.35,23.35,23.35
BEL,Belgium,2007,Actually_Irrigated,24.3254818,24.3254818,24.3254818,24.3254818,24.3254818,24.3254818,24.3254818,24.3254818,24.3254818,24.3254818,24.3254818,24.3254818,24.3254818
BEL,Belgium,2007,AEItot,23.35,23.35,23.35,23.35,23.35,23.35,23.35,23.35,23.35,23.35,23.35,23.35,23.35
